0    8.51000    0.00000    5.26000   1.371558   0.851000  0.000000  0.526000
1    5.26000    8.51000    0.00000   1.371558   0.526000  0.851000  0.000000
2   -5.26000    8.51000    0.00000   1.371558   -0.526000  0.851000  0.000000
3   -8.51000    0.00000    5.26000   1.371558   -0.851000  0.000000  0.526000
4    0.00000   -5.26000    8.51000   1.371558   0.000000  -0.526000  0.851000
5    5.26000   -8.51000    0.00000   1.371558   0.526000  -0.851000  0.000000
6    8.51000    0.00000   -5.26000   1.371558   0.851000  0.000000  -0.526000
7    0.00000    5.26000   -8.51000   1.371558   0.000000  0.526000  -0.851000
8   -8.51000    0.00000   -5.26000   1.371558   -0.851000  0.000000  -0.526000
9   -5.26000   -8.51000    0.00000   1.371558   -0.526000  -0.851000  0.000000
10    0.00000   -5.26000   -8.51000   1.371558   0.000000  -0.526000  -0.851000
11    7.17000    1.48000    6.82000   2.379447   0.717000  0.148000  0.682000
12    4.43000    8.64000    2.39000   2.382067   0.443000  0.864000  0.239000
13   -4.43000    8.64000    2.39000   2.382067   -0.443000  0.864000  0.239000
14   -7.17000    1.48000    6.82000   2.379447   -0.717000  0.148000  0.682000
15    0.00000   -2.95000    9.55000   2.386278   0.000000  -0.295000  0.955000
16    4.43000   -8.64000    2.39000   2.382067   0.443000  -0.864000  0.239000
17    7.17000   -1.48000    6.82000   2.379447   0.717000  -0.148000  0.682000
18    9.55000    0.00000   -2.95000   2.386278   0.955000  0.000000  -0.295000
19    6.82000    7.17000    1.48000   2.379447   0.682000  0.717000  0.148000
20    1.48000    6.82000   -7.17000   2.379447   0.148000  0.682000  -0.717000
21   -2.95000    9.55000    0.00000   2.386278   -0.295000  0.955000  0.000000
22   -8.64000    2.39000   -4.43000   2.382067   -0.864000  0.239000  -0.443000
23   -8.64000    2.39000    4.43000   2.382067   -0.864000  0.239000  0.443000
24   -6.82000   -7.17000    1.48000   2.379447   -0.682000  -0.717000  0.148000
25   -2.39000   -4.43000    8.64000   2.382067   -0.239000  -0.443000  0.864000
26    1.48000   -6.82000   -7.17000   2.379447   0.148000  -0.682000  -0.717000
27    8.64000   -2.39000   -4.43000   2.382067   0.864000  -0.239000  -0.443000
28    2.39000    4.43000   -8.64000   2.382067   0.239000  0.443000  -0.864000
29   -7.17000    1.48000   -6.82000   2.379447   -0.717000  0.148000  -0.682000
30   -6.82000   -7.17000   -1.48000   2.379447   -0.682000  -0.717000  -0.148000
31    7.74000    0.00000    6.33000   2.070437   0.774000  0.000000  0.633000
32    5.56000    8.22000    1.25000   2.072141   0.556000  0.822000  0.125000
33   -4.31000    8.99000    0.77000   2.072968   -0.431000  0.899000  0.077000
34   -8.22000    1.25000    5.56000   2.072141   -0.822000  0.125000  0.556000
35   -0.77000   -4.31000    8.99000   2.072968   -0.077000  -0.431000  0.899000
36    4.31000   -8.99000    0.77000   2.072968   0.431000  -0.899000  0.077000
37    8.22000   -1.25000    5.56000   2.072141   0.822000  -0.125000  0.556000
38    8.99000   -0.77000   -4.31000   2.072968   0.899000  -0.077000  -0.431000
39    6.33000    7.74000    0.00000   2.070437   0.633000  0.774000  0.000000
40    1.25000    5.56000   -8.22000   2.072141   0.125000  0.556000  -0.822000
41   -4.31000    8.99000   -0.77000   2.072968   -0.431000  0.899000  -0.077000
42   -8.22000    1.25000   -5.56000   2.072141   -0.822000  0.125000  -0.556000
43   -8.99000    0.77000    4.31000   2.072968   -0.899000  0.077000  0.431000
44   -6.33000   -7.74000    0.00000   2.070437   -0.633000  -0.774000  0.000000
45   -1.25000   -5.56000    8.22000   2.072141   -0.125000  -0.556000  0.822000
46    0.00000   -6.33000   -7.74000   2.070437   0.000000  -0.633000  -0.774000
47    8.22000   -1.25000   -5.56000   2.072141   0.822000  -0.125000  -0.556000
48    0.77000    4.31000   -8.99000   2.072968   0.077000  0.431000  -0.899000
49   -7.74000    0.00000   -6.33000   2.070437   -0.774000  0.000000  -0.633000
50   -5.56000   -8.22000   -1.25000   2.072141   -0.556000  -0.822000  -0.125000
51    5.00000    3.09000    8.09000   2.735845   0.500000  0.309000  0.809000
52    3.09000    8.09000    5.00000   2.735845   0.309000  0.809000  0.500000
53   -3.09000    8.09000    5.00000   2.735845   -0.309000  0.809000  0.500000
54   -5.00000    3.09000    8.09000   2.735845   -0.500000  0.309000  0.809000
55    0.00000    0.00000   10.00000   2.735467   0.000000  0.000000  1.000000
56    3.09000   -8.09000    5.00000   2.735845   0.309000  -0.809000  0.500000
57    5.00000   -3.09000    8.09000   2.735845   0.500000  -0.309000  0.809000
58   10.00000    0.00000    0.00000   2.735467   1.000000  0.000000  0.000000
59    8.09000    5.00000    3.09000   2.735845   0.809000  0.500000  0.309000
60    3.09000    8.09000   -5.00000   2.735845   0.309000  0.809000  -0.500000
61    0.00000   10.00000    0.00000   2.735467   0.000000  1.000000  0.000000
62   -8.09000    5.00000   -3.09000   2.735845   -0.809000  0.500000  -0.309000
63   -8.09000    5.00000    3.09000   2.735845   -0.809000  0.500000  0.309000
64   -8.09000   -5.00000    3.09000   2.735845   -0.809000  -0.500000  0.309000
65   -5.00000   -3.09000    8.09000   2.735845   -0.500000  -0.309000  0.809000
66    3.09000   -8.09000   -5.00000   2.735845   0.309000  -0.809000  -0.500000
67    8.09000   -5.00000   -3.09000   2.735845   0.809000  -0.500000  -0.309000
68    5.00000    3.09000   -8.09000   2.735845   0.500000  0.309000  -0.809000
69   -5.00000    3.09000   -8.09000   2.735845   -0.500000  0.309000  -0.809000
70   -8.09000   -5.00000   -3.09000   2.735845   -0.809000  -0.500000  -0.309000
71    5.93000    1.57000    7.90000   2.672255   0.593000  0.157000  0.790000
72    4.51000    8.02000    3.91000   2.667262   0.451000  0.802000  0.391000
73   -3.14000    8.87000    3.39000   2.671774   -0.314000  0.887000  0.339000
74   -6.45000    2.94000    7.05000   2.667603   -0.645000  0.294000  0.705000
75   -0.85000   -1.57000    9.84000   2.672099   -0.085000  -0.157000  0.984000
76    3.14000   -8.87000    3.39000   2.671774   0.314000  -0.887000  0.339000
77    6.45000   -2.94000    7.05000   2.667603   0.645000  -0.294000  0.705000
78    9.84000   -0.85000   -1.57000   2.672099   0.984000  -0.085000  -0.157000
79    7.90000    5.93000    1.57000   2.672255   0.790000  0.593000  0.157000
80    2.94000    7.05000   -6.45000   2.667603   0.294000  0.705000  -0.645000
81   -1.57000    9.84000   -0.85000   2.672099   -0.157000  0.984000  -0.085000
82   -8.02000    3.91000   -4.51000   2.667262   -0.802000  0.391000  -0.451000
83   -8.87000    3.39000    3.14000   2.671774   -0.887000  0.339000  0.314000
84   -7.90000   -5.93000    1.57000   2.672255   -0.790000  -0.593000  0.157000
85   -3.91000   -4.51000    8.02000   2.667262   -0.391000  -0.451000  0.802000
86    1.57000   -7.90000   -5.93000   2.672255   0.157000  -0.790000  -0.593000
87    8.02000   -3.91000   -4.51000   2.667262   0.802000  -0.391000  -0.451000
88    3.39000    3.14000   -8.87000   2.671774   0.339000  0.314000  -0.887000
