0    8.51000    0.00000    5.26000   1.843682   0.851000  0.000000  0.526000
1    5.26000    8.51000    0.00000   1.843682   0.526000  0.851000  0.000000
2   -5.26000    8.51000    0.00000   1.843682   -0.526000  0.851000  0.000000
3   -8.51000    0.00000    5.26000   1.843682   -0.851000  0.000000  0.526000
4    0.00000   -5.26000    8.51000   1.843682   0.000000  -0.526000  0.851000
5    5.26000   -8.51000    0.00000   1.843682   0.526000  -0.851000  0.000000
6    8.51000    0.00000   -5.26000   1.843682   0.851000  0.000000  -0.526000
7    0.00000    5.26000   -8.51000   1.843682   0.000000  0.526000  -0.851000
8   -8.51000    0.00000   -5.26000   1.843682   -0.851000  0.000000  -0.526000
9   -5.26000   -8.51000    0.00000   1.843682   -0.526000  -0.851000  0.000000
10    0.00000   -5.26000   -8.51000   1.843682   0.000000  -0.526000  -0.851000
11    6.85000    1.47000    7.13000   3.213002   0.685000  0.147000  0.713000
12    4.50000    8.48000    2.80000   3.214458   0.450000  0.848000  0.280000
13   -4.07000    8.74000    2.64000   3.212859   -0.407000  0.874000  0.264000
14   -7.02000    1.89000    6.87000   3.212687   -0.702000  0.189000  0.687000
15   -0.26000   -2.61000    9.65000   3.216805   -0.026000  -0.261000  0.965000
16    4.07000   -8.74000    2.64000   3.212859   0.407000  -0.874000  0.264000
17    7.02000   -1.89000    6.87000   3.212687   0.702000  -0.189000  0.687000
18    9.65000   -0.26000   -2.61000   3.216805   0.965000  -0.026000  -0.261000
19    7.13000    6.85000    1.47000   3.213002   0.713000  0.685000  0.147000
20    1.89000    6.87000   -7.02000   3.212687   0.189000  0.687000  -0.702000
21   -2.61000    9.65000   -0.26000   3.216805   -0.261000  0.965000  -0.026000
22   -8.48000    2.80000   -4.50000   3.214458   -0.848000  0.280000  -0.450000
23   -8.74000    2.64000    4.07000   3.212859   -0.874000  0.264000  0.407000
24   -7.13000   -6.85000    1.47000   3.213002   -0.713000  -0.685000  0.147000
25   -2.80000   -4.50000    8.48000   3.214458   -0.280000  -0.450000  0.848000
26    1.47000   -7.13000   -6.85000   3.213002   0.147000  -0.713000  -0.685000
27    8.48000   -2.80000   -4.50000   3.214458   0.848000  -0.280000  -0.450000
28    2.64000    4.07000   -8.74000   3.212859   0.264000  0.407000  -0.874000
29   -6.85000    1.47000   -7.13000   3.213002   -0.685000  0.147000  -0.713000
30   -6.87000   -7.02000   -1.89000   3.212687   -0.687000  -0.702000  -0.189000
31    7.61000   -0.16000    6.48000   2.756487   0.761000  -0.016000  0.648000
32    5.72000    8.08000    1.39000   2.752944   0.572000  0.808000  0.139000
33   -4.08000    9.10000    0.76000   2.757526   -0.408000  0.910000  0.076000
34   -8.24000    1.49000    5.47000   2.750234   -0.824000  0.149000  0.547000
35   -1.02000   -4.23000    9.00000   2.756862   -0.102000  -0.423000  0.900000
36    4.08000   -9.10000    0.76000   2.757526   0.408000  -0.910000  0.076000
37    8.24000   -1.49000    5.47000   2.750234   0.824000  -0.149000  0.547000
38    9.00000   -1.02000   -4.23000   2.756862   0.900000  -0.102000  -0.423000
39    6.48000    7.61000   -0.16000   2.756487   0.648000  0.761000  -0.016000
40    1.49000    5.47000   -8.24000   2.750234   0.149000  0.547000  -0.824000
41   -4.23000    9.00000   -1.02000   2.756862   -0.423000  0.900000  -0.102000
42   -8.08000    1.39000   -5.72000   2.752944   -0.808000  0.139000  -0.572000
43   -9.10000    0.76000    4.08000   2.757526   -0.910000  0.076000  0.408000
44   -6.48000   -7.61000   -0.16000   2.756487   -0.648000  -0.761000  -0.016000
45   -1.39000   -5.72000    8.08000   2.752944   -0.139000  -0.572000  0.808000
46   -0.16000   -6.48000   -7.61000   2.756487   -0.016000  -0.648000  -0.761000
47    8.08000   -1.39000   -5.72000   2.752944   0.808000  -0.139000  -0.572000
48    0.76000    4.08000   -9.10000   2.757526   0.076000  0.408000  -0.910000
49   -7.61000   -0.16000   -6.48000   2.756487   -0.761000  -0.016000  -0.648000
50   -5.47000   -8.24000   -1.49000   2.750234   -0.547000  -0.824000  -0.149000
51    4.12000    3.05000    8.59000   3.535555   0.412000  0.305000  0.859000
52    3.09000    7.51000    5.83000   3.535090   0.309000  0.751000  0.583000
53   -2.21000    8.06000    5.49000   3.538799   -0.221000  0.806000  0.549000
54   -4.46000    3.94000    8.04000   3.532238   -0.446000  0.394000  0.804000
55   -0.55000    0.85000    9.95000   3.536734   -0.055000  0.085000  0.995000
56    2.21000   -8.06000    5.49000   3.538799   0.221000  -0.806000  0.549000
57    4.46000   -3.94000    8.04000   3.532238   0.446000  -0.394000  0.804000
58    9.95000   -0.55000    0.85000   3.536734   0.995000  -0.055000  0.085000
59    8.59000    4.12000    3.05000   3.535555   0.859000  0.412000  0.305000
60    3.94000    8.04000   -4.46000   3.532238   0.394000  0.804000  -0.446000
61    0.85000    9.95000   -0.55000   3.536734   0.085000  0.995000  -0.055000
62   -7.51000    5.83000   -3.09000   3.535090   -0.751000  0.583000  -0.309000
63   -8.06000    5.49000    2.21000   3.538799   -0.806000  0.549000  0.221000
64   -8.59000   -4.12000    3.05000   3.535555   -0.859000  -0.412000  0.305000
65   -5.83000   -3.09000    7.51000   3.535090   -0.583000  -0.309000  0.751000
