0    6.38250    0.00000    3.94500   0.392781   0.851000  0.000000  0.526000
1    3.94500    6.38250    0.00000   0.392781   0.526000  0.851000  0.000000
2   -3.94500    6.38250    0.00000   0.392781   -0.526000  0.851000  0.000000
3   -6.38250    0.00000    3.94500   0.392781   -0.851000  0.000000  0.526000
4    0.00000   -3.94500    6.38250   0.392781   0.000000  -0.526000  0.851000
5    3.94500   -6.38250    0.00000   0.392781   0.526000  -0.851000  0.000000
6    6.38250    0.00000   -3.94500   0.392781   0.851000  0.000000  -0.526000
7    0.00000    3.94500   -6.38250   0.392781   0.000000  0.526000  -0.851000
8   -6.38250    0.00000   -3.94500   0.392781   -0.851000  0.000000  -0.526000
9   -3.94500   -6.38250    0.00000   0.392781   -0.526000  -0.851000  0.000000
10    0.00000   -3.94500   -6.38250   0.392781   0.000000  -0.526000  -0.851000
11    5.69250    0.71250    4.83000   0.644174   0.759000  0.095000  0.644000
12    3.60000    6.45750    1.28250   0.642841   0.480000  0.861000  0.171000
13   -3.47250    6.53250    1.23000   0.642731   -0.463000  0.871000  0.164000
14   -5.74500    0.84000    4.74750   0.642082   -0.766000  0.112000  0.633000
15   -0.07500   -2.76000    6.97500   0.644261   -0.010000  -0.368000  0.930000
16    3.47250   -6.53250    1.23000   0.642731   0.463000  -0.871000  0.164000
17    5.74500   -0.84000    4.74750   0.642082   0.766000  -0.112000  0.633000
18    6.97500   -0.07500   -2.76000   0.644261   0.930000  -0.010000  -0.368000
19    4.83000    5.69250    0.71250   0.644174   0.644000  0.759000  0.095000
20    0.84000    4.74750   -5.74500   0.642082   0.112000  0.633000  -0.766000
21   -2.76000    6.97500   -0.07500   0.644261   -0.368000  0.930000  -0.010000
22   -6.45750    1.28250   -3.60000   0.642841   -0.861000  0.171000  -0.480000
23   -6.53250    1.23000    3.47250   0.642731   -0.871000  0.164000  0.463000
24   -4.83000   -5.69250    0.71250   0.644174   -0.644000  -0.759000  0.095000
25   -1.28250   -3.60000    6.45750   0.642841   -0.171000  -0.480000  0.861000
26    0.71250   -4.83000   -5.69250   0.644174   0.095000  -0.644000  -0.759000
27    6.45750   -1.28250   -3.60000   0.642841   0.861000  -0.171000  -0.480000
28    1.23000    3.47250   -6.53250   0.642731   0.164000  0.463000  -0.871000
29   -5.69250    0.71250   -4.83000   0.644174   -0.759000  0.095000  -0.644000
30   -4.74750   -5.74500   -0.84000   0.642082   -0.633000  -0.766000  -0.112000
31    5.98500   -0.04500    4.52250   0.572169   0.798000  -0.006000  0.603000
32    4.14750    6.21750    0.65250   0.572186   0.553000  0.829000  0.087000
33   -3.42000    6.66750    0.37500   0.570401   -0.456000  0.889000  0.050000
34   -6.26250    0.68250    4.07250   0.570205   -0.835000  0.091000  0.543000
35   -0.45000   -3.46500    6.63750   0.571743   -0.060000  -0.462000  0.885000
36    3.42000   -6.66750    0.37500   0.570401   0.456000  -0.889000  0.050000
37    6.26250   -0.68250    4.07250   0.570205   0.835000  -0.091000  0.543000
38    6.63750   -0.45000   -3.46500   0.571743   0.885000  -0.060000  -0.462000
39    4.52250    5.98500   -0.04500   0.572169   0.603000  0.798000  -0.006000
40    0.68250    4.07250   -6.26250   0.570205   0.091000  0.543000  -0.835000
41   -3.46500    6.63750   -0.45000   0.571743   -0.462000  0.885000  -0.060000
42   -6.21750    0.65250   -4.14750   0.572186   -0.829000  0.087000  -0.553000
43   -6.66750    0.37500    3.42000   0.570401   -0.889000  0.050000  0.456000
44   -4.52250   -5.98500   -0.04500   0.572169   -0.603000  -0.798000  -0.006000
45   -0.65250   -4.14750    6.21750   0.572186   -0.087000  -0.553000  0.829000
46   -0.04500   -4.52250   -5.98500   0.572169   -0.006000  -0.603000  -0.798000
47    6.21750   -0.65250   -4.14750   0.572186   0.829000  -0.087000  -0.553000
48    0.37500    3.42000   -6.66750   0.570401   0.050000  0.456000  -0.889000
49   -5.98500   -0.04500   -4.52250   0.572169   -0.798000  -0.006000  -0.603000
50   -4.07250   -6.26250   -0.68250   0.570205   -0.543000  -0.835000  -0.091000
51    4.66500    1.51500    5.67000   0.768377   0.622000  0.202000  0.756000
52    3.05250    6.28500    2.72250   0.769764   0.407000  0.838000  0.363000
53   -2.78250    6.45000    2.61750   0.771033   -0.371000  0.860000  0.349000
54   -4.77000    1.78500    5.50500   0.771919   -0.636000  0.238000  0.734000
55   -0.16500   -1.26750    7.38750   0.768499   -0.022000  -0.169000  0.985000
56    2.78250   -6.45000    2.61750   0.771033   0.371000  -0.860000  0.349000
57    4.77000   -1.78500    5.50500   0.771919   0.636000  -0.238000  0.734000
58    7.38750   -0.16500   -1.26750   0.768499   0.985000  -0.022000  -0.169000
59    5.67000    4.66500    1.51500   0.768377   0.756000  0.622000  0.202000
60    1.78500    5.50500   -4.77000   0.771919   0.238000  0.734000  -0.636000
61   -1.26750    7.38750   -0.16500   0.768499   -0.169000  0.985000  -0.022000
62   -6.28500    2.72250   -3.05250   0.769764   -0.838000  0.363000  -0.407000
63   -6.45000    2.61750    2.78250   0.771033   -0.860000  0.349000  0.371000
64   -5.67000   -4.66500    1.51500   0.768377   -0.756000  -0.622000  0.202000
65   -2.72250   -3.05250    6.28500   0.769764   -0.363000  -0.407000  0.838000
66    1.51500   -5.67000   -4.66500   0.768377   0.202000  -0.756000  -0.622000
67    6.28500   -2.72250   -3.05250   0.769764   0.838000  -0.363000  -0.407000
68    2.61750    2.78250   -6.45000   0.771033   0.349000  0.371000  -0.860000
69   -4.66500    1.51500   -5.67000   0.768377   -0.622000  0.202000  -0.756000
70   -5.50500   -4.77000   -1.78500   0.771919   -0.734000  -0.636000  -0.238000
71    5.11500    0.70500    5.43750   0.725948   0.682000  0.094000  0.725000
72    3.73500    6.17250    2.05500   0.726602   0.498000  0.823000  0.274000
73   -2.81250    6.74250    1.70250   0.725960   -0.375000  0.899000  0.227000
74   -5.46750    1.62000    4.86750   0.726620   -0.729000  0.216000  0.649000
75   -0.57000   -2.10750    7.17750   0.726423   -0.076000  -0.281000  0.957000
76    2.81250   -6.74250    1.70250   0.725960   0.375000  -0.899000  0.227000
77    5.46750   -1.62000    4.86750   0.726620   0.729000  -0.216000  0.649000
78    7.17750   -0.57000   -2.10750   0.726423   0.957000  -0.076000  -0.281000
79    5.43750    5.11500    0.70500   0.725948   0.725000  0.682000  0.094000
80    1.62000    4.86750   -5.46750   0.726620   0.216000  0.649000  -0.729000
81   -2.10750    7.17750   -0.57000   0.726423   -0.281000  0.957000  -0.076000
82   -6.17250    2.05500   -3.73500   0.726602   -0.823000  0.274000  -0.498000
83   -6.74250    1.70250    2.81250   0.725960   -0.899000  0.227000  0.375000
84   -5.43750   -5.11500    0.70500   0.725948   -0.725000  -0.682000  0.094000
85   -2.05500   -3.73500    6.17250   0.726602   -0.274000  -0.498000  0.823000
86    0.70500   -5.43750   -5.11500   0.725948   0.094000  -0.725000  -0.682000
87    6.17250   -2.05500   -3.73500   0.726602   0.823000  -0.274000  -0.498000
88    1.70250    2.81250   -6.74250   0.725960   0.227000  0.375000  -0.899000
89   -5.11500    0.70500   -5.43750   0.725948   -0.682000  0.094000  -0.725000
90   -4.86750   -5.46750   -1.62000   0.726620   -0.649000  -0.729000  -0.216000
91    5.47500   -0.09750    5.13000   0.677490   0.730000  -0.013000  0.684000
92    4.33500    5.96250    1.38000   0.674804   0.578000  0.795000  0.184000
93   -2.79750    6.91500    0.79500   0.673870   -0.373000  0.922000  0.106000
94   -6.06000    1.44000    4.17750   0.674365   -0.808000  0.192000  0.557000
95   -0.95250   -2.89500    6.85500   0.677005   -0.127000  -0.386000  0.914000
96    2.79750   -6.91500    0.79500   0.673870   0.373000  -0.922000  0.106000
97    6.06000   -1.44000    4.17750   0.674365   0.808000  -0.192000  0.557000
98    6.85500   -0.95250   -2.89500   0.677005   0.914000  -0.127000  -0.386000
99    5.13000    5.47500   -0.09750   0.677490   0.684000  0.730000  -0.013000
100    1.44000    4.17750   -6.06000   0.674365   0.192000  0.557000  -0.808000
101   -2.89500    6.85500   -0.95250   0.677005   -0.386000  0.914000  -0.127000
102   -5.96250    1.38000   -4.33500   0.674804   -0.795000  0.184000  -0.578000
103   -6.91500    0.79500    2.79750   0.673870   -0.922000  0.106000  0.373000
104   -5.13000   -5.47500   -0.09750   0.677490   -0.684000  -0.730000  -0.013000
105   -1.38000   -4.33500    5.96250   0.674804   -0.184000  -0.578000  0.795000
106   -0.09750   -5.13000   -5.47500   0.677490   -0.013000  -0.684000  -0.730000
107    5.96250   -1.38000   -4.33500   0.674804   0.795000  -0.184000  -0.578000
108    0.79500    2.79750   -6.91500   0.673870   0.106000  0.373000  -0.922000
109   -5.47500   -0.09750   -5.13000   0.677490   -0.730000  -0.013000  -0.684000
110   -4.17750   -6.06000   -1.44000   0.674365   -0.557000  -0.808000  -0.192000
111    3.33000    2.31750    6.30750   0.801318   0.444000  0.309000  0.841000
112    2.31000    5.80500    4.15500   0.802041   0.308000  0.774000  0.554000
113   -1.90500    6.05250    3.99750   0.805180   -0.254000  0.807000  0.533000
114   -3.48750    2.72250    6.06000   0.804536   -0.465000  0.363000  0.808000
115   -0.24750    0.41250    7.48500   0.800075   -0.033000  0.055000  0.998000
116    1.90500   -6.05250    3.99750   0.805180   0.254000  -0.807000  0.533000
117    3.48750   -2.72250    6.06000   0.804536   0.465000  -0.363000  0.808000
118    7.48500   -0.24750    0.41250   0.800075   0.998000  -0.033000  0.055000
119    6.30750    3.33000    2.31750   0.801318   0.841000  0.444000  0.309000
120    2.72250    6.06000   -3.48750   0.804536   0.363000  0.808000  -0.465000
121    0.41250    7.48500   -0.24750   0.800075   0.055000  0.998000  -0.033000
122   -5.80500    4.15500   -2.31000   0.802041   -0.774000  0.554000  -0.308000
123   -6.05250    3.99750    1.90500   0.805180   -0.807000  0.533000  0.254000
124   -6.30750   -3.33000    2.31750   0.801318   -0.841000  -0.444000  0.309000
125   -4.15500   -2.31000    5.80500   0.802041   -0.554000  -0.308000  0.774000
126    2.31750   -6.30750   -3.33000   0.801318   0.309000  -0.841000  -0.444000
