0    6.38250    0.00000    3.94500   0.771501   0.851000  0.000000  0.526000
1    3.94500    6.38250    0.00000   0.771501   0.526000  0.851000  0.000000
2   -3.94500    6.38250    0.00000   0.771501   -0.526000  0.851000  0.000000
3   -6.38250    0.00000    3.94500   0.771501   -0.851000  0.000000  0.526000
4    0.00000   -3.94500    6.38250   0.771501   0.000000  -0.526000  0.851000
5    3.94500   -6.38250    0.00000   0.771501   0.526000  -0.851000  0.000000
6    6.38250    0.00000   -3.94500   0.771501   0.851000  0.000000  -0.526000
7    0.00000    3.94500   -6.38250   0.771501   0.000000  0.526000  -0.851000
8   -6.38250    0.00000   -3.94500   0.771501   -0.851000  0.000000  -0.526000
9   -3.94500   -6.38250    0.00000   0.771501   -0.526000  -0.851000  0.000000
10    0.00000   -3.94500   -6.38250   0.771501   0.000000  -0.526000  -0.851000
11    5.37750    1.11000    5.11500   1.338439   0.717000  0.148000  0.682000
12    3.32250    6.48000    1.79250   1.339913   0.443000  0.864000  0.239000
13   -3.32250    6.48000    1.79250   1.339913   -0.443000  0.864000  0.239000
14   -5.37750    1.11000    5.11500   1.338439   -0.717000  0.148000  0.682000
15    0.00000   -2.21250    7.16250   1.342281   0.000000  -0.295000  0.955000
16    3.32250   -6.48000    1.79250   1.339913   0.443000  -0.864000  0.239000
17    5.37750   -1.11000    5.11500   1.338439   0.717000  -0.148000  0.682000
18    7.16250    0.00000   -2.21250   1.342281   0.955000  0.000000  -0.295000
19    5.11500    5.37750    1.11000   1.338439   0.682000  0.717000  0.148000
20    1.11000    5.11500   -5.37750   1.338439   0.148000  0.682000  -0.717000
21   -2.21250    7.16250    0.00000   1.342281   -0.295000  0.955000  0.000000
22   -6.48000    1.79250   -3.32250   1.339913   -0.864000  0.239000  -0.443000
23   -6.48000    1.79250    3.32250   1.339913   -0.864000  0.239000  0.443000
24   -5.11500   -5.37750    1.11000   1.338439   -0.682000  -0.717000  0.148000
25   -1.79250   -3.32250    6.48000   1.339913   -0.239000  -0.443000  0.864000
26    1.11000   -5.11500   -5.37750   1.338439   0.148000  -0.682000  -0.717000
27    6.48000   -1.79250   -3.32250   1.339913   0.864000  -0.239000  -0.443000
28    1.79250    3.32250   -6.48000   1.339913   0.239000  0.443000  -0.864000
29   -5.37750    1.11000   -5.11500   1.338439   -0.717000  0.148000  -0.682000
30   -5.11500   -5.37750   -1.11000   1.338439   -0.682000  -0.717000  -0.148000
31    5.80500    0.00000    4.74750   1.164621   0.774000  0.000000  0.633000
32    4.17000    6.16500    0.93750   1.165579   0.556000  0.822000  0.125000
33   -3.23250    6.74250    0.57750   1.166045   -0.431000  0.899000  0.077000
34   -6.16500    0.93750    4.17000   1.165579   -0.822000  0.125000  0.556000
35   -0.57750   -3.23250    6.74250   1.166045   -0.077000  -0.431000  0.899000
36    3.23250   -6.74250    0.57750   1.166045   0.431000  -0.899000  0.077000
37    6.16500   -0.93750    4.17000   1.165579   0.822000  -0.125000  0.556000
38    6.74250   -0.57750   -3.23250   1.166045   0.899000  -0.077000  -0.431000
39    4.74750    5.80500    0.00000   1.164621   0.633000  0.774000  0.000000
40    0.93750    4.17000   -6.16500   1.165579   0.125000  0.556000  -0.822000
41   -3.23250    6.74250   -0.57750   1.166045   -0.431000  0.899000  -0.077000
42   -6.16500    0.93750   -4.17000   1.165579   -0.822000  0.125000  -0.556000
43   -6.74250    0.57750    3.23250   1.166045   -0.899000  0.077000  0.431000
44   -4.74750   -5.80500    0.00000   1.164621   -0.633000  -0.774000  0.000000
45   -0.93750   -4.17000    6.16500   1.165579   -0.125000  -0.556000  0.822000
46    0.00000   -4.74750   -5.80500   1.164621   0.000000  -0.633000  -0.774000
47    6.16500   -0.93750   -4.17000   1.165579   0.822000  -0.125000  -0.556000
48    0.57750    3.23250   -6.74250   1.166045   0.077000  0.431000  -0.899000
49   -5.80500    0.00000   -4.74750   1.164621   -0.774000  0.000000  -0.633000
50   -4.17000   -6.16500   -0.93750   1.165579   -0.556000  -0.822000  -0.125000
51    3.75000    2.31750    6.06750   1.538913   0.500000  0.309000  0.809000
52    2.31750    6.06750    3.75000   1.538913   0.309000  0.809000  0.500000
53   -2.31750    6.06750    3.75000   1.538913   -0.309000  0.809000  0.500000
54   -3.75000    2.31750    6.06750   1.538913   -0.500000  0.309000  0.809000
55    0.00000    0.00000    7.50000   1.538700   0.000000  0.000000  1.000000
56    2.31750   -6.06750    3.75000   1.538913   0.309000  -0.809000  0.500000
57    3.75000   -2.31750    6.06750   1.538913   0.500000  -0.309000  0.809000
58    7.50000    0.00000    0.00000   1.538700   1.000000  0.000000  0.000000
59    6.06750    3.75000    2.31750   1.538913   0.809000  0.500000  0.309000
60    2.31750    6.06750   -3.75000   1.538913   0.309000  0.809000  -0.500000
61    0.00000    7.50000    0.00000   1.538700   0.000000  1.000000  0.000000
62   -6.06750    3.75000   -2.31750   1.538913   -0.809000  0.500000  -0.309000
63   -6.06750    3.75000    2.31750   1.538913   -0.809000  0.500000  0.309000
64   -6.06750   -3.75000    2.31750   1.538913   -0.809000  -0.500000  0.309000
65   -3.75000   -2.31750    6.06750   1.538913   -0.500000  -0.309000  0.809000
66    2.31750   -6.06750   -3.75000   1.538913   0.309000  -0.809000  -0.500000
67    6.06750   -3.75000   -2.31750   1.538913   0.809000  -0.500000  -0.309000
68    3.75000    2.31750   -6.06750   1.538913   0.500000  0.309000  -0.809000
69   -3.75000    2.31750   -6.06750   1.538913   -0.500000  0.309000  -0.809000
70   -6.06750   -3.75000   -2.31750   1.538913   -0.809000  -0.500000  -0.309000
71    4.44750    1.17750    5.92500   1.503144   0.593000  0.157000  0.790000
72    3.38250    6.01500    2.93250   1.500335   0.451000  0.802000  0.391000
73   -2.35500    6.65250    2.54250   1.502873   -0.314000  0.887000  0.339000
74   -4.83750    2.20500    5.28750   1.500527   -0.645000  0.294000  0.705000
75   -0.63750   -1.17750    7.38000   1.503056   -0.085000  -0.157000  0.984000
76    2.35500   -6.65250    2.54250   1.502873   0.314000  -0.887000  0.339000
77    4.83750   -2.20500    5.28750   1.500527   0.645000  -0.294000  0.705000
78    7.38000   -0.63750   -1.17750   1.503056   0.984000  -0.085000  -0.157000
79    5.92500    4.44750    1.17750   1.503144   0.790000  0.593000  0.157000
80    2.20500    5.28750   -4.83750   1.500527   0.294000  0.705000  -0.645000
81   -1.17750    7.38000   -0.63750   1.503056   -0.157000  0.984000  -0.085000
82   -6.01500    2.93250   -3.38250   1.500335   -0.802000  0.391000  -0.451000
83   -6.65250    2.54250    2.35500   1.502873   -0.887000  0.339000  0.314000
84   -5.92500   -4.44750    1.17750   1.503144   -0.790000  -0.593000  0.157000
85   -2.93250   -3.38250    6.01500   1.500335   -0.391000  -0.451000  0.802000
86    1.17750   -5.92500   -4.44750   1.503144   0.157000  -0.790000  -0.593000
87    6.01500   -2.93250   -3.38250   1.500335   0.802000  -0.391000  -0.451000
88    2.54250    2.35500   -6.65250   1.502873   0.339000  0.314000  -0.887000
89   -4.44750    1.17750   -5.92500   1.503144   -0.593000  0.157000  -0.790000
90   -5.28750   -4.83750   -2.20500   1.500527   -0.705000  -0.645000  -0.294000
91    5.00250    0.00000    5.58750   1.422249   0.667000  0.000000  0.745000
92    4.34250    5.77500    2.02500   1.419416   0.579000  0.770000  0.270000
93   -2.31750    7.02000    1.25250   1.423976   -0.309000  0.936000  0.167000
94   -5.77500    2.02500    4.34250   1.419416   -0.770000  0.270000  0.579000
95   -1.25250   -2.31750    7.02000   1.423976   -0.167000  -0.309000  0.936000
96    2.31750   -7.02000    1.25250   1.423976   0.309000  -0.936000  0.167000
97    5.77500   -2.02500    4.34250   1.419416   0.770000  -0.270000  0.579000
98    7.02000   -1.25250   -2.31750   1.423976   0.936000  -0.167000  -0.309000
99    5.58750    5.00250    0.00000   1.422249   0.745000  0.667000  0.000000
100    2.02500    4.34250   -5.77500   1.419416   0.270000  0.579000  -0.770000
101   -2.31750    7.02000   -1.25250   1.423976   -0.309000  0.936000  -0.167000
102   -5.77500    2.02500   -4.34250   1.419416   -0.770000  0.270000  -0.579000
103   -7.02000    1.25250    2.31750   1.423976   -0.936000  0.167000  0.309000
104   -5.58750   -5.00250    0.00000   1.422249   -0.745000  -0.667000  0.000000
105   -2.02500   -4.34250    5.77500   1.419416   -0.270000  -0.579000  0.770000
106    0.00000   -5.58750   -5.00250   1.422249   0.000000  -0.745000  -0.667000
107    5.77500   -2.02500   -4.34250   1.419416   0.770000  -0.270000  -0.579000
108    1.25250    2.31750   -7.02000   1.423976   0.167000  0.309000  -0.936000
109   -5.00250    0.00000   -5.58750   1.422249   -0.667000  0.000000  -0.745000
110   -4.34250   -5.77500   -2.02500   1.419416   -0.579000  -0.770000  -0.270000
111    2.21250   -7.16250    0.00000   1.342281   0.295000  -0.955000  0.000000
112    6.48000   -1.79250    3.32250   1.339913   0.864000  -0.239000  0.443000
113    5.11500    5.37750   -1.11000   1.338439   0.682000  0.717000  -0.148000
114   -3.32250    6.48000   -1.79250   1.339913   -0.443000  0.864000  -0.239000
115   -7.16250    0.00000    2.21250   1.342281   -0.955000  0.000000  0.295000
116   -1.11000   -5.11500    5.37750   1.338439   -0.148000  -0.682000  0.717000
117   -1.11000   -5.11500   -5.37750   1.338439   -0.148000  -0.682000  -0.717000
118    5.37750   -1.11000   -5.11500   1.338439   0.717000  -0.148000  -0.682000
119    0.00000    2.21250   -7.16250   1.342281   0.000000  0.295000  -0.955000
120   -5.37750   -1.11000   -5.11500   1.338439   -0.717000  -0.148000  -0.682000
