0	-7.194936009926803	2.0492730208106056	0.5768077229340712	0.3236971579875	-0.9589143848502767	0.2730548655783407	0.07696910361443576
1	-4.758448871607126	-3.0269610129458004	-4.949141603592189	0.3236971579875	-0.6342402014757575	-0.40332025137192584	-0.659599986101635
2	1.3136914014857644	-7.111516660620656	-1.9999692341076762	0.3236971579875	0.17517279000145988	-0.9477892947320996	-0.26647691538730583
3	2.6290019604192962	-4.559009975712781	5.348187354932778	0.3236971579875	0.35027786268753675	-0.6076014348481554	0.7128295134753567
4	-2.6289494877242268	1.1030630887555213	6.940548080895318	0.3236971579875	-0.35031221014645664	0.14710659574297869	0.925008651262904
5	-1.3136914014857661	7.111516660620654	1.9999692341076778	0.3236971579875	-0.17517279000145963	0.9477892947320996	0.2664769153873059
6	-2.629001960419294	4.559009975712786	-5.348187354932773	0.3236971579875	-0.35027786268753724	0.6076014348481547	-0.7128295134753571
7	2.6289494877242277	-1.1030630887555233	-6.940548080895318	0.3236971579875	0.3503122101464571	-0.14710659574297863	-0.9250086512629038
8	7.1949360099268045	-2.0492730208106016	-0.5768077229340668	0.3236971579875	0.958914384850277	-0.2730548655783402	-0.07696910361443622
9	4.758448871607124	3.0269610129457982	4.9491416035921905	0.3236971579875	0.6342402014757577	0.40332025137192556	0.6595999861016351
10	4.75814153153602	5.163493029101063	-2.6453279861478087	0.3236971579875	0.6341323500150923	0.6882219219611404	-0.35245815183713697
11	-7.371064358967088	0.9207706615255595	1.0017474007148526	0.52813720839375	-0.983138442115436	0.12576375627815373	0.13274894064226014
12	-5.1686054406439	-3.67784087530942	-4.002868258492847	0.5305427251875	-0.6880914525716568	-0.48958598741607073	-0.5355704564514912
13	0.32633518671772493	-7.3741307770075775	-1.3340354678566728	0.5305427251875	0.045015246198890455	-0.9827259631311375	-0.17950852068253345
14	1.5178101852943673	-5.058521826515578	5.3189769149792525	0.52813720839375	0.20529179554815866	-0.6736593829774693	0.709956558112557
15	-3.2435996455343656	0.06278630952361398	6.7653035200814005	0.52795653980625	-0.430703594723855	0.01128834408622438	0.9024228425631414
