0    6.38250    0.00000    3.94500   2.175092   0.851000  0.000000  0.526000
1    3.94500    6.38250    0.00000   2.175092   0.526000  0.851000  0.000000
2   -3.94500    6.38250    0.00000   2.175092   -0.526000  0.851000  0.000000
3   -6.38250    0.00000    3.94500   2.175092   -0.851000  0.000000  0.526000
4    0.00000   -3.94500    6.38250   2.175092   0.000000  -0.526000  0.851000
5    3.94500   -6.38250    0.00000   2.175092   0.526000  -0.851000  0.000000
6    6.38250    0.00000   -3.94500   2.175092   0.851000  0.000000  -0.526000
7    0.00000    3.94500   -6.38250   2.175092   0.000000  0.526000  -0.851000
8   -6.38250    0.00000   -3.94500   2.175092   -0.851000  0.000000  -0.526000
9   -3.94500   -6.38250    0.00000   2.175092   -0.526000  -0.851000  0.000000
10    0.00000   -3.94500   -6.38250   2.175092   0.000000  -0.526000  -0.851000
11    4.38750    1.47750    5.90250   3.846415   0.585000  0.197000  0.787000
12    3.11250    6.11250    3.03750   3.846974   0.415000  0.815000  0.405000
13   -2.46750    6.51000    2.79000   3.837514   -0.329000  0.868000  0.372000
14   -4.63500    2.12250    5.50500   3.840448   -0.618000  0.283000  0.734000
15   -0.39750   -0.98250    7.42500   3.834608   -0.053000  -0.131000  0.990000
16    2.46750   -6.51000    2.79000   3.837514   0.329000  -0.868000  0.372000
17    4.63500   -2.12250    5.50500   3.840448   0.618000  -0.283000  0.734000
18    7.42500   -0.39750   -0.98250   3.834608   0.990000  -0.053000  -0.131000
19    5.90250    4.38750    1.47750   3.846415   0.787000  0.585000  0.197000
20    2.12250    5.50500   -4.63500   3.840448   0.283000  0.734000  -0.618000
21   -0.98250    7.42500   -0.39750   3.834608   -0.131000  0.990000  -0.053000
22   -6.11250    3.03750   -3.11250   3.846974   -0.815000  0.405000  -0.415000
23   -6.51000    2.79000    2.46750   3.837514   -0.868000  0.372000  0.329000
24   -5.90250   -4.38750    1.47750   3.846415   -0.787000  -0.585000  0.197000
25   -3.03750   -3.11250    6.11250   3.846974   -0.405000  -0.415000  0.815000
26    1.47750   -5.90250   -4.38750   3.846415   0.197000  -0.787000  -0.585000
27    6.11250   -3.03750   -3.11250   3.846974   0.815000  -0.405000  -0.415000
28    2.79000    2.46750   -6.51000   3.837514   0.372000  0.329000  -0.868000
29   -4.38750    1.47750   -5.90250   3.846415   -0.585000  0.197000  -0.787000
30   -5.50500   -4.63500   -2.12250   3.840448   -0.734000  -0.618000  -0.283000
31    5.37000   -0.24000    5.23500   3.301921   0.716000  -0.032000  0.698000
32    4.47000    5.84250    1.47750   3.301365   0.596000  0.779000  0.197000
33   -2.60250    6.99000    0.76500   3.296469   -0.347000  0.932000  0.102000
34   -6.07500    1.62750    4.08000   3.295435   -0.810000  0.217000  0.544000
35   -1.14750   -2.84250    6.84750   3.302874   -0.153000  -0.379000  0.913000
36    2.60250   -6.99000    0.76500   3.296469   0.347000  -0.932000  0.102000
37    6.07500   -1.62750    4.08000   3.295435   0.810000  -0.217000  0.544000
38    6.84750   -1.14750   -2.84250   3.302874   0.913000  -0.153000  -0.379000
39    5.23500    5.37000   -0.24000   3.301921   0.698000  0.716000  -0.032000
40    1.62750    4.08000   -6.07500   3.295435   0.217000  0.544000  -0.810000
41   -2.84250    6.84750   -1.14750   3.302874   -0.379000  0.913000  -0.153000
42   -5.84250    1.47750   -4.47000   3.301365   -0.779000  0.197000  -0.596000
43   -6.99000    0.76500    2.60250   3.296469   -0.932000  0.102000  0.347000
44   -5.23500   -5.37000   -0.24000   3.301921   -0.698000  -0.716000  -0.032000
45   -1.47750   -4.47000    5.84250   3.301365   -0.197000  -0.596000  0.779000
46   -0.24000   -5.23500   -5.37000   3.301921   -0.032000  -0.698000  -0.716000
47    5.84250   -1.47750   -4.47000   3.301365   0.779000  -0.197000  -0.596000
48    0.76500    2.60250   -6.99000   3.296469   0.102000  0.347000  -0.932000
49   -5.37000   -0.24000   -5.23500   3.301921   -0.716000  -0.032000  -0.698000
50   -4.08000   -6.07500   -1.62750   3.295435   -0.544000  -0.810000  -0.217000
51    0.00000    3.94500    6.38250   2.175092   0.000000  0.526000  0.851000
52    1.14750    2.84250    6.84750   3.302874   0.153000  0.379000  0.913000
53    1.47750    4.47000    5.84250   3.301365   0.197000  0.596000  0.779000
54   -0.24000    5.23500    5.37000   3.301921   -0.032000  0.698000  0.716000
55   -1.62750    4.08000    6.07500   3.295435   -0.217000  0.544000  0.810000
56   -0.76500    2.60250    6.99000   3.296469   -0.102000  0.347000  0.932000
57    0.24000   -5.23500    5.37000   3.301921   0.032000  -0.698000  0.716000
58    1.62750   -4.08000    6.07500   3.295435   0.217000  -0.544000  0.810000
59    6.99000   -0.76500    2.60250   3.296469   0.932000  -0.102000  0.347000
60    6.84750    1.14750    2.84250   3.302874   0.913000  0.153000  0.379000
61    4.08000    6.07500   -1.62750   3.295435   0.544000  0.810000  -0.217000
62    2.60250    6.99000   -0.76500   3.296469   0.347000  0.932000  -0.102000
63   -4.47000    5.84250   -1.47750   3.301365   -0.596000  0.779000  -0.197000
64   -5.23500    5.37000    0.24000   3.301921   -0.698000  0.716000  0.032000
65   -6.84750   -1.14750    2.84250   3.302874   -0.913000  -0.153000  0.379000
66   -5.84250   -1.47750    4.47000   3.301365   -0.779000  -0.197000  0.596000
67    2.84250   -6.84750   -1.14750   3.302874   0.379000  -0.913000  -0.153000
68    4.47000   -5.84250   -1.47750   3.301365   0.596000  -0.779000  -0.197000
69    5.37000    0.24000   -5.23500   3.301921   0.716000  0.032000  -0.698000
