1000    6.68944e-19
2000   -1.12319e-18
3000   -3.21382e-18
4000   -1.02507e-18
5000   -7.03732e-19
6000   -2.49222e-18
7000   -6.07217e-20
8000    2.47421e-18
9000    6.19002e-19
10000   -6.44142e-20
11000   -6.33157e-18
12000   -9.67735e-18
13000   -3.98686e-18
14000    -2.9866e-18
15000    1.80743e-17
16000   -4.98038e-18
17000    2.55235e-20
18000    6.59071e-19
19000    6.71882e-19
20000   -1.58069e-18
21000   -5.20343e-18
22000   -6.03077e-18
23000    8.86288e-19
24000    1.21851e-18
25000   -2.96552e-18
26000    8.21013e-19
27000    8.74164e-19
28000    4.12796e-19
29000    5.27622e-19
30000   -3.25975e-19
31000    2.05585e-18
32000    2.72668e-18
33000    2.42569e-19
34000    2.27508e-19
35000    5.33324e-18
36000     -3.998e-19
37000   -3.77102e-19
38000   -2.14035e-19
39000    9.91706e-18
40000   -1.44454e-18
41000    4.59075e-18
42000    1.07289e-18
43000   -9.12854e-18
44000   -3.84352e-18
45000    7.31651e-19
46000    6.67684e-18
47000   -1.16412e-17
48000   -2.28944e-18
49000   -8.97736e-19
50000   -1.92353e-18
