0	0.851	0.	0.526	0.0069827733333333334	0.851	0.	0.526
1	0.526	0.851	0.	0.0069827733333333334	0.526	0.851	0.
2	-0.526	0.851	0.	0.0069827733333333334	-0.526	0.851	0.
3	-0.851	0.	0.526	0.0069827733333333334	-0.851	0.	0.526
4	0.	-0.526	0.851	0.0069827733333333334	0.	-0.526	0.851
5	0.526	-0.851	0.	0.0069827733333333334	0.526	-0.851	0.
6	0.851	0.	-0.526	0.0069827733333333334	0.851	0.	-0.526
7	0.	0.526	-0.851	0.0069827733333333334	0.	0.526	-0.851
8	-0.851	0.	-0.526	0.0069827733333333334	-0.851	0.	-0.526
9	-0.526	-0.851	0.	0.0069827733333333334	-0.526	-0.851	0.
10	0.	-0.526	-0.851	0.0069827733333333334	0.	-0.526	-0.851
11	0.759	0.095	0.644	0.011451982222222223	0.759	0.095	0.644
12	0.48	0.8609999999999999	0.17099999999999999	0.011428284444444445	0.48	0.861	0.171
13	-0.463	0.871	0.164	0.011426328888888889	-0.463	0.871	0.164
14	-0.766	0.11199999999999999	0.6329999999999999	0.011414791111111112	-0.766	0.112	0.633
15	-0.01	-0.368	0.9299999999999999	0.011453528888888889	-0.01	-0.368	0.93
16	0.463	-0.871	0.164	0.011426328888888889	0.463	-0.871	0.164
17	0.766	-0.11199999999999999	0.6329999999999999	0.011414791111111112	0.766	-0.112	0.633
18	0.9299999999999999	-0.01	-0.368	0.011453528888888889	0.93	-0.01	-0.368
19	0.644	0.759	0.095	0.011451982222222223	0.644	0.759	0.095
20	0.11199999999999999	0.6329999999999999	-0.766	0.011414791111111112	0.112	0.633	-0.766
21	-0.368	0.9299999999999999	-0.01	0.011453528888888889	-0.368	0.93	-0.01
22	-0.8609999999999999	0.17099999999999999	-0.48	0.011428284444444445	-0.861	0.171	-0.48
23	-0.871	0.164	0.463	0.011426328888888889	-0.871	0.164	0.463
24	-0.644	-0.759	0.095	0.011451982222222223	-0.644	-0.759	0.095
25	-0.17099999999999999	-0.48	0.8609999999999999	0.011428284444444445	-0.171	-0.48	0.861
26	0.095	-0.644	-0.759	0.011451982222222223	0.095	-0.644	-0.759
27	0.8609999999999999	-0.17099999999999999	-0.48	0.011428284444444445	0.861	-0.171	-0.48
28	0.164	0.463	-0.871	0.011426328888888889	0.164	0.463	-0.871
29	-0.759	0.095	-0.644	0.011451982222222223	-0.759	0.095	-0.644
30	-0.6329999999999999	-0.766	-0.11199999999999999	0.011414791111111112	-0.633	-0.766	-0.112
31	0.798	-0.006	0.603	0.010171893333333334	0.798	-0.006	0.603
32	0.5529999999999999	0.8290000000000001	0.087	0.010172195555555555	0.553	0.829	0.087
33	-0.45599999999999996	0.889	0.05	0.010140462222222223	-0.456	0.889	0.05
34	-0.835	0.091	0.5429999999999999	0.010136977777777776	-0.835	0.091	0.543
35	-0.06	-0.46199999999999997	0.885	0.01016432	-0.06	-0.462	0.885
36	0.45599999999999996	-0.889	0.05	0.010140462222222223	0.456	-0.889	0.05
37	0.835	-0.091	0.5429999999999999	0.010136977777777776	0.835	-0.091	0.543
38	0.885	-0.06	-0.46199999999999997	0.01016432	0.885	-0.06	-0.462
39	0.603	0.798	-0.006	0.010171893333333334	0.603	0.798	-0.006
40	0.091	0.5429999999999999	-0.835	0.010136977777777776	0.091	0.543	-0.835
41	-0.46199999999999997	0.885	-0.06	0.01016432	-0.462	0.885	-0.06
42	-0.8290000000000001	0.087	-0.5529999999999999	0.010172195555555555	-0.829	0.087	-0.553
43	-0.889	0.05	0.45599999999999996	0.010140462222222223	-0.889	0.05	0.456
44	-0.603	-0.798	-0.006	0.010171893333333334	-0.603	-0.798	-0.006
45	-0.087	-0.5529999999999999	0.8290000000000001	0.010172195555555555	-0.087	-0.553	0.829
46	-0.006	-0.603	-0.798	0.010171893333333334	-0.006	-0.603	-0.798
47	0.8290000000000001	-0.087	-0.5529999999999999	0.010172195555555555	0.829	-0.087	-0.553
48	0.05	0.45599999999999996	-0.889	0.010140462222222223	0.05	0.456	-0.889
49	-0.798	-0.006	-0.603	0.010171893333333334	-0.798	-0.006	-0.603
50	-0.5429999999999999	-0.835	-0.091	0.010136977777777776	-0.543	-0.835	-0.091
51	0.622	0.20199999999999999	0.756	0.013660035555555556	0.622	0.202	0.756
