0	0.851	0.	0.526	0.013715573333333333	0.851	0.	0.526
1	0.526	0.851	0.	0.013715573333333333	0.526	0.851	0.
2	-0.526	0.851	0.	0.013715573333333333	-0.526	0.851	0.
3	-0.851	0.	0.526	0.013715573333333333	-0.851	0.	0.526
4	0.	-0.526	0.851	0.013715573333333333	0.	-0.526	0.851
5	0.526	-0.851	0.	0.013715573333333333	0.526	-0.851	0.
6	0.851	0.	-0.526	0.013715573333333333	0.851	0.	-0.526
7	0.	0.526	-0.851	0.013715573333333333	0.	0.526	-0.851
8	-0.851	0.	-0.526	0.013715573333333333	-0.851	0.	-0.526
9	-0.526	-0.851	0.	0.013715573333333333	-0.526	-0.851	0.
10	0.	-0.526	-0.851	0.013715573333333333	0.	-0.526	-0.851
11	0.7170000000000001	0.14800000000000002	0.682	0.02379447111111111	0.717	0.148	0.682
12	0.44299999999999995	0.864	0.239	0.023820675555555552	0.443	0.864	0.239
13	-0.44299999999999995	0.864	0.239	0.023820675555555552	-0.443	0.864	0.239
14	-0.7170000000000001	0.14800000000000002	0.682	0.02379447111111111	-0.717	0.148	0.682
15	0.	-0.295	0.955	0.023862773333333333	0.	-0.295	0.955
16	0.44299999999999995	-0.864	0.239	0.023820675555555552	0.443	-0.864	0.239
17	0.7170000000000001	-0.14800000000000002	0.682	0.02379447111111111	0.717	-0.148	0.682
18	0.955	0.	-0.295	0.023862773333333333	0.955	0.	-0.295
19	0.682	0.7170000000000001	0.14800000000000002	0.02379447111111111	0.682	0.717	0.148
20	0.14800000000000002	0.682	-0.7170000000000001	0.02379447111111111	0.148	0.682	-0.717
21	-0.295	0.955	0.	0.023862773333333333	-0.295	0.955	0.
22	-0.864	0.239	-0.44299999999999995	0.023820675555555552	-0.864	0.239	-0.443
23	-0.864	0.239	0.44299999999999995	0.023820675555555552	-0.864	0.239	0.443
24	-0.682	-0.7170000000000001	0.14800000000000002	0.02379447111111111	-0.682	-0.717	0.148
25	-0.239	-0.44299999999999995	0.864	0.023820675555555552	-0.239	-0.443	0.864
26	0.14800000000000002	-0.682	-0.7170000000000001	0.02379447111111111	0.148	-0.682	-0.717
27	0.864	-0.239	-0.44299999999999995	0.023820675555555552	0.864	-0.239	-0.443
28	0.239	0.44299999999999995	-0.864	0.023820675555555552	0.239	0.443	-0.864
29	-0.7170000000000001	0.14800000000000002	-0.682	0.02379447111111111	-0.717	0.148	-0.682
30	-0.682	-0.7170000000000001	-0.14800000000000002	0.02379447111111111	-0.682	-0.717	-0.148
31	0.7739999999999999	0.	0.6329999999999999	0.02070437333333333	0.774	0.	0.633
32	0.5559999999999999	0.822	0.125	0.020721404444444442	0.556	0.822	0.125
33	-0.431	0.8989999999999999	0.077	0.02072968888888889	-0.431	0.899	0.077
34	-0.822	0.125	0.5559999999999999	0.020721404444444442	-0.822	0.125	0.556
35	-0.077	-0.431	0.8989999999999999	0.02072968888888889	-0.077	-0.431	0.899
36	0.431	-0.8989999999999999	0.077	0.02072968888888889	0.431	-0.899	0.077
37	0.822	-0.125	0.5559999999999999	0.020721404444444442	0.822	-0.125	0.556
38	0.8989999999999999	-0.077	-0.431	0.02072968888888889	0.899	-0.077	-0.431
39	0.6329999999999999	0.7739999999999999	0.	0.02070437333333333	0.633	0.774	0.
40	0.125	0.5559999999999999	-0.822	0.020721404444444442	0.125	0.556	-0.822
41	-0.431	0.8989999999999999	-0.077	0.02072968888888889	-0.431	0.899	-0.077
42	-0.822	0.125	-0.5559999999999999	0.020721404444444442	-0.822	0.125	-0.556
43	-0.8989999999999999	0.077	0.431	0.02072968888888889	-0.899	0.077	0.431
44	-0.6329999999999999	-0.7739999999999999	0.	0.02070437333333333	-0.633	-0.774	0.
45	-0.125	-0.5559999999999999	0.822	0.020721404444444442	-0.125	-0.556	0.822
46	0.	-0.6329999999999999	-0.7739999999999999	0.02070437333333333	0.	-0.633	-0.774
47	0.822	-0.125	-0.5559999999999999	0.020721404444444442	0.822	-0.125	-0.556
