0	0.851	0.	0.526	0.275312	0.851	0.	0.526
1	0.526	0.851	0.	0.275312	0.526	0.851	0.
2	-0.526	0.851	0.	0.275312	-0.526	0.851	0.
3	-0.851	0.	0.526	0.275312	-0.851	0.	0.526
4	0.	-0.526	0.851	0.275312	0.	-0.526	0.851
5	0.526	-0.851	0.	0.275312	0.526	-0.851	0.
6	0.851	0.	-0.526	0.275312	0.851	0.	-0.526
7	0.	0.526	-0.851	0.275312	0.	0.526	-0.851
8	-0.851	0.	-0.526	0.275312	-0.851	0.	-0.526
9	-0.526	-0.851	0.	0.275312	-0.526	-0.851	0.
10	0.	-0.526	-0.851	0.275312	0.	-0.526	-0.851
11	0.776	0.081	0.625	0.441597	0.776	0.081	0.625
12	0.487	0.862	0.142	0.440173	0.487	0.862	0.142
13	-0.475	0.869	0.13799999999999998	0.440445	-0.475	0.869	0.138
14	-0.781	0.092	0.618	0.445837	-0.781	0.092	0.618
15	-0.006999999999999999	-0.39499999999999996	0.919	0.440038	-0.007	-0.395	0.919
16	0.475	-0.869	0.13799999999999998	0.440445	0.475	-0.869	0.138
17	0.781	-0.092	0.618	0.445837	0.781	-0.092	0.618
18	0.919	-0.006999999999999999	-0.39499999999999996	0.440038	0.919	-0.007	-0.395
19	0.625	0.776	0.081	0.441597	0.625	0.776	0.081
20	0.092	0.618	-0.781	0.445837	0.092	0.618	-0.781
21	-0.39499999999999996	0.919	-0.006999999999999999	0.440038	-0.395	0.919	-0.007
22	-0.862	0.142	-0.487	0.440173	-0.862	0.142	-0.487
23	-0.869	0.13799999999999998	0.475	0.440445	-0.869	0.138	0.475
24	-0.625	-0.776	0.081	0.441597	-0.625	-0.776	0.081
25	-0.142	-0.487	0.862	0.440173	-0.142	-0.487	0.862
26	0.081	-0.625	-0.776	0.441597	0.081	-0.625	-0.776
27	0.862	-0.142	-0.487	0.440173	0.862	-0.142	-0.487
28	0.13799999999999998	0.475	-0.869	0.440445	0.138	0.475	-0.869
29	-0.776	0.081	-0.625	0.441597	-0.776	0.081	-0.625
30	-0.618	-0.781	-0.092	0.445837	-0.618	-0.781	-0.092
31	0.807	-0.004	0.591	0.398985	0.807	-0.004	0.591
32	0.548	0.833	0.073	0.397845	0.548	0.833	0.073
33	-0.46799999999999997	0.8829999999999999	0.042	0.396757	-0.468	0.883	0.042
34	-0.838	0.076	0.541	0.399998	-0.838	0.076	0.541
35	-0.05	-0.472	0.8799999999999999	0.395319	-0.05	-0.472	0.88
36	0.46799999999999997	-0.8829999999999999	0.042	0.396757	0.468	-0.883	0.042
37	0.838	-0.076	0.541	0.399998	0.838	-0.076	0.541
38	0.8799999999999999	-0.05	-0.472	0.395319	0.88	-0.05	-0.472
39	0.591	0.807	-0.004	0.398985	0.591	0.807	-0.004
40	0.076	0.541	-0.838	0.399998	0.076	0.541	-0.838
41	-0.472	0.8799999999999999	-0.05	0.395319	-0.472	0.88	-0.05
42	-0.833	0.073	-0.548	0.397845	-0.833	0.073	-0.548
43	-0.8829999999999999	0.042	0.46799999999999997	0.396757	-0.883	0.042	0.468
44	-0.591	-0.807	-0.004	0.398985	-0.591	-0.807	-0.004
45	-0.073	-0.548	0.833	0.397845	-0.073	-0.548	0.833
46	-0.004	-0.591	-0.807	0.398985	-0.004	-0.591	-0.807
47	0.833	-0.073	-0.548	0.397845	0.833	-0.073	-0.548
48	0.042	0.46799999999999997	-0.8829999999999999	0.396757	0.042	0.468	-0.883
49	-0.807	-0.004	-0.591	0.398985	-0.807	-0.004	-0.591
50	-0.541	-0.838	-0.076	0.399998	-0.541	-0.838	-0.076
51	0.67	0.17099999999999999	0.722	0.525462	0.67	0.171	0.722
52	0.43	0.851	0.302	0.527089	0.43	0.851	0.302
53	-0.405	0.866	0.293	0.524614	-0.405	0.866	0.293
54	-0.6799999999999999	0.196	0.7070000000000001	0.526273	-0.68	0.196	0.707
55	-0.015	-0.233	0.972	0.52728	-0.015	-0.233	0.972
56	0.405	-0.866	0.293	0.524614	0.405	-0.866	0.293
57	0.6799999999999999	-0.196	0.7070000000000001	0.526273	0.68	-0.196	0.707
58	0.972	-0.015	-0.233	0.52728	0.972	-0.015	-0.233
59	0.722	0.67	0.17099999999999999	0.525462	0.722	0.67	0.171
60	0.196	0.7070000000000001	-0.6799999999999999	0.526273	0.196	0.707	-0.68
61	-0.233	0.972	-0.015	0.52728	-0.233	0.972	-0.015
62	-0.851	0.302	-0.43	0.527089	-0.851	0.302	-0.43
63	-0.866	0.293	0.405	0.524614	-0.866	0.293	0.405
64	-0.722	-0.67	0.17099999999999999	0.525462	-0.722	-0.67	0.171
65	-0.302	-0.43	0.851	0.527089	-0.302	-0.43	0.851
66	0.17099999999999999	-0.722	-0.67	0.525462	0.171	-0.722	-0.67
67	0.851	-0.302	-0.43	0.527089	0.851	-0.302	-0.43
68	0.293	0.405	-0.866	0.524614	0.293	0.405	-0.866
69	-0.67	0.17099999999999999	-0.722	0.525462	-0.67	0.171	-0.722
70	-0.7070000000000001	-0.6799999999999999	-0.196	0.526273	-0.707	-0.68	-0.196
71	0.716	0.08	0.694	0.490242	0.716	0.08	0.694
72	0.503	0.833	0.22799999999999998	0.493459	0.503	0.833	0.228
73	-0.405	0.894	0.19	0.492407	-0.405	0.894	0.19
74	-0.753	0.179	0.6329999999999999	0.493964	-0.753	0.179	0.633
75	-0.061	-0.325	0.944	0.495683	-0.061	-0.325	0.944
76	0.405	-0.894	0.19	0.492407	0.405	-0.894	0.19
77	0.753	-0.179	0.6329999999999999	0.493964	0.753	-0.179	0.633
78	0.944	-0.061	-0.325	0.495683	0.944	-0.061	-0.325
79	0.694	0.716	0.08	0.490242	0.694	0.716	0.08
80	0.179	0.6329999999999999	-0.753	0.493964	0.179	0.633	-0.753
81	-0.325	0.944	-0.061	0.495683	-0.325	0.944	-0.061
82	-0.833	0.22799999999999998	-0.503	0.493459	-0.833	0.228	-0.503
83	-0.894	0.19	0.405	0.492407	-0.894	0.19	0.405
84	-0.694	-0.716	0.08	0.490242	-0.694	-0.716	0.08
85	-0.22799999999999998	-0.503	0.833	0.493459	-0.228	-0.503	0.833
86	0.08	-0.694	-0.716	0.490242	0.08	-0.694	-0.716
87	0.833	-0.22799999999999998	-0.503	0.493459	0.833	-0.228	-0.503
88	0.19	0.405	-0.894	0.492407	0.19	0.405	-0.894
89	-0.716	0.08	-0.694	0.490242	-0.716	0.08	-0.694
90	-0.6329999999999999	-0.753	-0.179	0.493964	-0.633	-0.753	-0.179
91	0.752	-0.009000000000000001	0.659	0.460938	0.752	-0.009	0.659
92	0.569	0.8079999999999999	0.154	0.461228	0.569	0.808	0.154
93	-0.40099999999999997	0.9119999999999999	0.089	0.459634	-0.401	0.912	0.089
94	-0.8170000000000001	0.16	0.554	0.463499	-0.817	0.16	0.554
95	-0.104	-0.41000000000000003	0.906	0.459547	-0.104	-0.41	0.906
96	0.40099999999999997	-0.9119999999999999	0.089	0.459634	0.401	-0.912	0.089
97	0.8170000000000001	-0.16	0.554	0.463499	0.817	-0.16	0.554
98	0.906	-0.104	-0.41000000000000003	0.459547	0.906	-0.104	-0.41
99	0.659	0.752	-0.009000000000000001	0.460938	0.659	0.752	-0.009
100	0.16	0.554	-0.8170000000000001	0.463499	0.16	0.554	-0.817
101	-0.41000000000000003	0.906	-0.104	0.459547	-0.41	0.906	-0.104
102	-0.8079999999999999	0.154	-0.569	0.461228	-0.808	0.154	-0.569
103	-0.9119999999999999	0.089	0.40099999999999997	0.459634	-0.912	0.089	0.401
104	-0.659	-0.752	-0.009000000000000001	0.460938	-0.659	-0.752	-0.009
105	-0.154	-0.569	0.8079999999999999	0.461228	-0.154	-0.569	0.808
106	-0.009000000000000001	-0.659	-0.752	0.460938	-0.009	-0.659	-0.752
107	0.8079999999999999	-0.154	-0.569	0.461228	0.808	-0.154	-0.569
108	0.089	0.40099999999999997	-0.9119999999999999	0.459634	0.089	0.401	-0.912
109	-0.752	-0.009000000000000001	-0.659	0.460938	-0.752	-0.009	-0.659
110	-0.554	-0.8170000000000001	-0.16	0.463499	-0.554	-0.817	-0.16
111	0.532	0.265	0.8049999999999999	0.571017	0.532	0.265	0.805
112	0.35200000000000004	0.8109999999999999	0.46699999999999997	0.570347	0.352	0.811	0.467
113	-0.314	0.835	0.452	0.570463	-0.314	0.835	0.452
114	-0.5459999999999999	0.303	0.781	0.571197	-0.546	0.303	0.781
115	-0.024	-0.049	0.999	0.571851	-0.024	-0.049	0.999
116	0.314	-0.835	0.452	0.570463	0.314	-0.835	0.452
117	0.5459999999999999	-0.303	0.781	0.571197	0.546	-0.303	0.781
118	0.999	-0.024	-0.049	0.571851	0.999	-0.024	-0.049
119	0.8049999999999999	0.532	0.265	0.571017	0.805	0.532	0.265
120	0.303	0.781	-0.5459999999999999	0.571197	0.303	0.781	-0.546
121	-0.049	0.999	-0.024	0.571851	-0.049	0.999	-0.024
122	-0.8109999999999999	0.46699999999999997	-0.35200000000000004	0.570347	-0.811	0.467	-0.352
123	-0.835	0.452	0.314	0.570463	-0.835	0.452	0.314
124	-0.8049999999999999	-0.532	0.265	0.571017	-0.805	-0.532	0.265
125	-0.46699999999999997	-0.35200000000000004	0.8109999999999999	0.570347	-0.467	-0.352	0.811
126	0.265	-0.8049999999999999	-0.532	0.571017	0.265	-0.805	-0.532
127	0.8109999999999999	-0.46699999999999997	-0.35200000000000004	0.570347	0.811	-0.467	-0.352
128	0.452	0.314	-0.835	0.570463	0.452	0.314	-0.835
129	-0.532	0.265	-0.8049999999999999	0.571017	-0.532	0.265	-0.805
130	-0.781	-0.5459999999999999	-0.303	0.571197	-0.781	-0.546	-0.303
131	0.591	0.17300000000000001	0.788	0.568935	0.591	0.173	0.788
132	0.437	0.8079999999999999	0.396	0.566117	0.437	0.808	0.396
133	-0.321	0.8799999999999999	0.351	0.566002	-0.321	0.88	0.351
134	-0.635	0.289	0.716	0.567781	-0.635	0.289	0.716
135	-0.07200000000000001	-0.14800000000000002	0.9859999999999999	0.566713	-0.072	-0.148	0.986
136	0.321	-0.8799999999999999	0.351	0.566002	0.321	-0.88	0.351
137	0.635	-0.289	0.716	0.567781	0.635	-0.289	0.716
138	0.9859999999999999	-0.07200000000000001	-0.14800000000000002	0.566713	0.986	-0.072	-0.148
139	0.788	0.591	0.17300000000000001	0.568935	0.788	0.591	0.173
140	0.289	0.716	-0.635	0.567781	0.289	0.716	-0.635
141	-0.14800000000000002	0.9859999999999999	-0.07200000000000001	0.566713	-0.148	0.986	-0.072
142	-0.8079999999999999	0.396	-0.437	0.566117	-0.808	0.396	-0.437
143	-0.8799999999999999	0.351	0.321	0.566002	-0.88	0.351	0.321
144	-0.788	-0.591	0.17300000000000001	0.568935	-0.788	-0.591	0.173
145	-0.396	-0.437	0.8079999999999999	0.566117	-0.396	-0.437	0.808
146	0.17300000000000001	-0.788	-0.591	0.568935	0.173	-0.788	-0.591
147	0.8079999999999999	-0.396	-0.437	0.566117	0.808	-0.396	-0.437
148	0.351	0.321	-0.8799999999999999	0.566002	0.351	0.321	-0.88
149	-0.591	0.17300000000000001	-0.788	0.568935	-0.591	0.173	-0.788
150	-0.716	-0.635	-0.289	0.567781	-0.716	-0.635	-0.289
151	0.643	0.078	0.762	0.554376	0.643	0.078	0.762
152	0.516	0.795	0.32	0.555299	0.516	0.795	0.32
153	-0.324	0.914	0.246	0.556658	-0.324	0.914	0.246
154	-0.716	0.271	0.643	0.553886	-0.716	0.271	0.643
155	-0.119	-0.245	0.962	0.555521	-0.119	-0.245	0.962
156	0.324	-0.914	0.246	0.556658	0.324	-0.914	0.246
157	0.716	-0.271	0.643	0.553886	0.716	-0.271	0.643
158	0.962	-0.119	-0.245	0.555521	0.962	-0.119	-0.245
159	0.762	0.643	0.078	0.554376	0.762	0.643	0.078
160	0.271	0.643	-0.716	0.553886	0.271	0.643	-0.716
161	-0.245	0.962	-0.119	0.555521	-0.245	0.962	-0.119
162	-0.795	0.32	-0.516	0.555299	-0.795	0.32	-0.516
163	-0.914	0.246	0.324	0.556658	-0.914	0.246	0.324
164	-0.762	-0.643	0.078	0.554376	-0.762	-0.643	0.078
165	-0.32	-0.516	0.795	0.555299	-0.32	-0.516	0.795
166	0.078	-0.762	-0.643	0.554376	0.078	-0.762	-0.643
167	0.795	-0.32	-0.516	0.555299	0.795	-0.32	-0.516
168	0.246	0.324	-0.914	0.556658	0.246	0.324	-0.914
169	-0.643	0.078	-0.762	0.554376	-0.643	0.078	-0.762
170	-0.643	-0.716	-0.271	0.553886	-0.643	-0.716	-0.271
171	0.6859999999999999	-0.013999999999999999	0.728	0.525128	0.686	-0.014	0.728
172	0.587	0.772	0.24100000000000002	0.528609	0.587	0.772	0.241
173	-0.32299999999999995	0.9359999999999999	0.14	0.527026	-0.323	0.936	0.14
174	-0.7869999999999999	0.25	0.5640000000000001	0.527457	-0.787	0.25	0.564
175	-0.164	-0.33699999999999997	0.9269999999999999	0.526045	-0.164	-0.337	0.927
176	0.32299999999999995	-0.9359999999999999	0.14	0.527026	0.323	-0.936	0.14
177	0.7869999999999999	-0.25	0.5640000000000001	0.527457	0.787	-0.25	0.564
178	0.9269999999999999	-0.164	-0.33699999999999997	0.526045	0.927	-0.164	-0.337
179	0.728	0.6859999999999999	-0.013999999999999999	0.525128	0.728	0.686	-0.014
180	0.25	0.5640000000000001	-0.7869999999999999	0.527457	0.25	0.564	-0.787
181	-0.33699999999999997	0.9269999999999999	-0.164	0.526045	-0.337	0.927	-0.164
182	-0.772	0.24100000000000002	-0.587	0.528609	-0.772	0.241	-0.587
183	-0.9359999999999999	0.14	0.32299999999999995	0.527026	-0.936	0.14	0.323
184	-0.728	-0.6859999999999999	-0.013999999999999999	0.525128	-0.728	-0.686	-0.014
185	-0.24100000000000002	-0.587	0.772	0.528609	-0.241	-0.587	0.772
186	-0.013999999999999999	-0.728	-0.6859999999999999	0.525128	-0.014	-0.728	-0.686
187	0.772	-0.24100000000000002	-0.587	0.528609	0.772	-0.241	-0.587
