0	0.851	0.	0.526	0.018436817777777777	0.851	0.	0.526
1	0.526	0.851	0.	0.018436817777777777	0.526	0.851	0.
2	-0.526	0.851	0.	0.018436817777777777	-0.526	0.851	0.
3	-0.851	0.	0.526	0.018436817777777777	-0.851	0.	0.526
4	0.	-0.526	0.851	0.018436817777777777	0.	-0.526	0.851
5	0.526	-0.851	0.	0.018436817777777777	0.526	-0.851	0.
6	0.851	0.	-0.526	0.018436817777777777	0.851	0.	-0.526
7	0.	0.526	-0.851	0.018436817777777777	0.	0.526	-0.851
8	-0.851	0.	-0.526	0.018436817777777777	-0.851	0.	-0.526
9	-0.526	-0.851	0.	0.018436817777777777	-0.526	-0.851	0.
10	0.	-0.526	-0.851	0.018436817777777777	0.	-0.526	-0.851
11	0.685	0.147	0.713	0.032130026666666665	0.685	0.147	0.713
12	0.45	0.848	0.28	0.03214458666666667	0.45	0.848	0.28
13	-0.40700000000000003	0.874	0.264	0.03212858666666667	-0.407	0.874	0.264
14	-0.702	0.189	0.6869999999999999	0.032126862222222226	-0.702	0.189	0.687
15	-0.026	-0.261	0.965	0.032168053333333335	-0.026	-0.261	0.965
16	0.40700000000000003	-0.874	0.264	0.03212858666666667	0.407	-0.874	0.264
17	0.702	-0.189	0.6869999999999999	0.032126862222222226	0.702	-0.189	0.687
18	0.965	-0.026	-0.261	0.032168053333333335	0.965	-0.026	-0.261
19	0.713	0.685	0.147	0.032130026666666665	0.713	0.685	0.147
20	0.189	0.6869999999999999	-0.702	0.032126862222222226	0.189	0.687	-0.702
21	-0.261	0.965	-0.026	0.032168053333333335	-0.261	0.965	-0.026
22	-0.848	0.28	-0.45	0.03214458666666667	-0.848	0.28	-0.45
23	-0.874	0.264	0.40700000000000003	0.03212858666666667	-0.874	0.264	0.407
24	-0.713	-0.685	0.147	0.032130026666666665	-0.713	-0.685	0.147
25	-0.28	-0.45	0.848	0.03214458666666667	-0.28	-0.45	0.848
26	0.147	-0.713	-0.685	0.032130026666666665	0.147	-0.713	-0.685
27	0.848	-0.28	-0.45	0.03214458666666667	0.848	-0.28	-0.45
28	0.264	0.40700000000000003	-0.874	0.03212858666666667	0.264	0.407	-0.874
29	-0.685	0.147	-0.713	0.032130026666666665	-0.685	0.147	-0.713
30	-0.6869999999999999	-0.702	-0.189	0.032126862222222226	-0.687	-0.702	-0.189
31	0.7609999999999999	-0.016	0.648	0.02756487111111111	0.761	-0.016	0.648
32	0.572	0.8079999999999999	0.13899999999999998	0.027529440000000002	0.572	0.808	0.139
33	-0.408	0.91	0.076	0.02757525333333333	-0.408	0.91	0.076
34	-0.824	0.149	0.547	0.027502346666666667	-0.824	0.149	0.547
35	-0.102	-0.423	0.9	0.02756862222222222	-0.102	-0.423	0.9
36	0.408	-0.91	0.076	0.02757525333333333	0.408	-0.91	0.076
37	0.824	-0.149	0.547	0.027502346666666667	0.824	-0.149	0.547
38	0.9	-0.102	-0.423	0.02756862222222222	0.9	-0.102	-0.423
39	0.648	0.7609999999999999	-0.016	0.02756487111111111	0.648	0.761	-0.016
40	0.149	0.547	-0.824	0.027502346666666667	0.149	0.547	-0.824
41	-0.423	0.9	-0.102	0.02756862222222222	-0.423	0.9	-0.102
42	-0.8079999999999999	0.13899999999999998	-0.572	0.027529440000000002	-0.808	0.139	-0.572
43	-0.91	0.076	0.408	0.02757525333333333	-0.91	0.076	0.408
44	-0.648	-0.7609999999999999	-0.016	0.02756487111111111	-0.648	-0.761	-0.016
45	-0.13899999999999998	-0.572	0.8079999999999999	0.027529440000000002	-0.139	-0.572	0.808
46	-0.016	-0.648	-0.7609999999999999	0.02756487111111111	-0.016	-0.648	-0.761
47	0.8079999999999999	-0.13899999999999998	-0.572	0.027529440000000002	0.808	-0.139	-0.572
48	0.076	0.408	-0.91	0.02757525333333333	0.076	0.408	-0.91
49	-0.7609999999999999	-0.016	-0.648	0.02756487111111111	-0.761	-0.016	-0.648
50	-0.547	-0.824	-0.149	0.027502346666666667	-0.547	-0.824	-0.149
51	0.412	0.305	0.859	0.03535555555555556	0.412	0.305	0.859
52	0.309	0.751	0.583	0.03535089777777778	0.309	0.751	0.583
53	-0.221	0.8059999999999999	0.5489999999999999	0.035387982222222225	-0.221	0.806	0.549
54	-0.446	0.394	0.804	0.035322382222222226	-0.446	0.394	0.804
55	-0.05499999999999999	0.08499999999999999	0.995	0.03536734222222222	-0.055	0.085	0.995
56	0.221	-0.8059999999999999	0.5489999999999999	0.035387982222222225	0.221	-0.806	0.549
57	0.446	-0.394	0.804	0.035322382222222226	0.446	-0.394	0.804
58	0.995	-0.05499999999999999	0.08499999999999999	0.03536734222222222	0.995	-0.055	0.085
59	0.859	0.412	0.305	0.03535555555555556	0.859	0.412	0.305
60	0.394	0.804	-0.446	0.035322382222222226	0.394	0.804	-0.446
61	0.08499999999999999	0.995	-0.05499999999999999	0.03536734222222222	0.085	0.995	-0.055
62	-0.751	0.583	-0.309	0.03535089777777778	-0.751	0.583	-0.309
63	-0.8059999999999999	0.5489999999999999	0.221	0.035387982222222225	-0.806	0.549	0.221
64	-0.859	-0.412	0.305	0.03535555555555556	-0.859	-0.412	0.305
65	-0.583	-0.309	0.751	0.03535089777777778	-0.583	-0.309	0.751
66	0.305	-0.859	-0.412	0.03535555555555556	0.305	-0.859	-0.412
67	0.751	-0.583	-0.309	0.03535089777777778	0.751	-0.583	-0.309
68	0.5489999999999999	0.221	-0.8059999999999999	0.035387982222222225	0.549	0.221	-0.806
69	-0.412	0.305	-0.859	0.03535555555555556	-0.412	0.305	-0.859
70	-0.804	-0.446	-0.394	0.035322382222222226	-0.804	-0.446	-0.394
