0	0.851	0.	0.526	0.02586929777777778	0.851	0.	0.526
1	0.526	0.851	0.	0.02586929777777778	0.526	0.851	0.
2	-0.526	0.851	0.	0.02586929777777778	-0.526	0.851	0.
3	-0.851	0.	0.526	0.02586929777777778	-0.851	0.	0.526
4	0.	-0.526	0.851	0.02586929777777778	0.	-0.526	0.851
5	0.526	-0.851	0.	0.02586929777777778	0.526	-0.851	0.
6	0.851	0.	-0.526	0.02586929777777778	0.851	0.	-0.526
7	0.	0.526	-0.851	0.02586929777777778	0.	0.526	-0.851
8	-0.851	0.	-0.526	0.02586929777777778	-0.851	0.	-0.526
9	-0.526	-0.851	0.	0.02586929777777778	-0.526	-0.851	0.
10	0.	-0.526	-0.851	0.02586929777777778	0.	-0.526	-0.851
11	0.653	0.20199999999999999	0.73	0.04603249777777778	0.653	0.202	0.73
12	0.40399999999999997	0.855	0.32599999999999996	0.046056231111111116	0.404	0.855	0.326
13	-0.40399999999999997	0.855	0.32599999999999996	0.046056231111111116	-0.404	0.855	0.326
14	-0.653	0.20199999999999999	0.73	0.04603249777777778	-0.653	0.202	0.73
15	0.	-0.20199999999999999	0.979	0.046118719999999995	0.	-0.202	0.979
16	0.40399999999999997	-0.855	0.32599999999999996	0.046056231111111116	0.404	-0.855	0.326
17	0.653	-0.20199999999999999	0.73	0.04603249777777778	0.653	-0.202	0.73
18	0.979	0.	-0.20199999999999999	0.046118719999999995	0.979	0.	-0.202
19	0.73	0.653	0.20199999999999999	0.04603249777777778	0.73	0.653	0.202
20	0.20199999999999999	0.73	-0.653	0.04603249777777778	0.202	0.73	-0.653
21	-0.20199999999999999	0.979	0.	0.046118719999999995	-0.202	0.979	0.
22	-0.855	0.32599999999999996	-0.40399999999999997	0.046056231111111116	-0.855	0.326	-0.404
23	-0.855	0.32599999999999996	0.40399999999999997	0.046056231111111116	-0.855	0.326	0.404
24	-0.73	-0.653	0.20199999999999999	0.04603249777777778	-0.73	-0.653	0.202
25	-0.32599999999999996	-0.40399999999999997	0.855	0.046056231111111116	-0.326	-0.404	0.855
26	0.20199999999999999	-0.73	-0.653	0.04603249777777778	0.202	-0.73	-0.653
27	0.855	-0.32599999999999996	-0.40399999999999997	0.046056231111111116	0.855	-0.326	-0.404
28	0.32599999999999996	0.40399999999999997	-0.855	0.046056231111111116	0.326	0.404	-0.855
29	-0.653	0.20199999999999999	-0.73	0.04603249777777778	-0.653	0.202	-0.73
30	-0.73	-0.653	-0.20199999999999999	0.04603249777777778	-0.73	-0.653	-0.202
31	0.742	0.	0.67	0.039518755555555556	0.742	0.	0.67
32	0.565	0.807	0.17099999999999999	0.03951751111111111	0.565	0.807	0.171
33	-0.39299999999999996	0.913	0.106	0.03955509333333333	-0.393	0.913	0.106
34	-0.807	0.17099999999999999	0.565	0.03951751111111111	-0.807	0.171	0.565
35	-0.106	-0.39299999999999996	0.913	0.03955509333333333	-0.106	-0.393	0.913
36	0.39299999999999996	-0.913	0.106	0.03955509333333333	0.393	-0.913	0.106
37	0.807	-0.17099999999999999	0.565	0.03951751111111111	0.807	-0.171	0.565
38	0.913	-0.106	-0.39299999999999996	0.03955509333333333	0.913	-0.106	-0.393
39	0.67	0.742	0.	0.039518755555555556	0.67	0.742	0.
40	0.17099999999999999	0.565	-0.807	0.03951751111111111	0.171	0.565	-0.807
41	-0.39299999999999996	0.913	-0.106	0.03955509333333333	-0.393	0.913	-0.106
