0	0.851	0.	0.526	0.202422	0.851	0.	0.526
1	0.526	0.851	0.	0.202422	0.526	0.851	0.
2	-0.526	0.851	0.	0.202422	-0.526	0.851	0.
3	-0.851	0.	0.526	0.202422	-0.851	0.	0.526
4	0.	-0.526	0.851	0.202422	0.	-0.526	0.851
5	0.526	-0.851	0.	0.202422	0.526	-0.851	0.
6	0.851	0.	-0.526	0.202422	0.851	0.	-0.526
7	0.	0.526	-0.851	0.202422	0.	0.526	-0.851
8	-0.851	0.	-0.526	0.202422	-0.851	0.	-0.526
9	-0.526	-0.851	0.	0.202422	-0.526	-0.851	0.
10	0.	-0.526	-0.851	0.202422	0.	-0.526	-0.851
11	0.788	0.07	0.611	0.32002	0.788	0.07	0.611
12	0.49299999999999994	0.862	0.122	0.321494	0.493	0.862	0.122
13	-0.484	0.867	0.119	0.320987	-0.484	0.867	0.119
14	-0.792	0.079	0.606	0.320842	-0.792	0.079	0.606
15	-0.005	-0.414	0.91	0.32228	-0.005	-0.414	0.91
16	0.484	-0.867	0.119	0.320987	0.484	-0.867	0.119
17	0.792	-0.079	0.606	0.320842	0.792	-0.079	0.606
18	0.91	-0.005	-0.414	0.32228	0.91	-0.005	-0.414
19	0.611	0.788	0.07	0.32002	0.611	0.788	0.07
20	0.079	0.606	-0.792	0.320842	0.079	0.606	-0.792
21	-0.414	0.91	-0.005	0.32228	-0.414	0.91	-0.005
22	-0.862	0.122	-0.49299999999999994	0.321494	-0.862	0.122	-0.493
23	-0.867	0.119	0.484	0.320987	-0.867	0.119	0.484
24	-0.611	-0.788	0.07	0.32002	-0.611	-0.788	0.07
25	-0.122	-0.49299999999999994	0.862	0.321494	-0.122	-0.493	0.862
26	0.07	-0.611	-0.788	0.32002	0.07	-0.611	-0.788
27	0.862	-0.122	-0.49299999999999994	0.321494	0.862	-0.122	-0.493
28	0.119	0.484	-0.867	0.320987	0.119	0.484	-0.867
29	-0.788	0.07	-0.611	0.32002	-0.788	0.07	-0.611
30	-0.606	-0.792	-0.079	0.320842	-0.606	-0.792	-0.079
31	0.8130000000000001	-0.003	0.5820000000000001	0.291253	0.813	-0.003	0.582
32	0.545	0.836	0.063	0.291484	0.545	0.836	0.063
33	-0.47700000000000004	0.878	0.037000000000000005	0.29208	-0.477	0.878	0.037
34	-0.8390000000000001	0.065	0.5399999999999999	0.291679	-0.839	0.065	0.54
35	-0.042	-0.48	0.876	0.291796	-0.042	-0.48	0.876
36	0.47700000000000004	-0.878	0.037000000000000005	0.29208	0.477	-0.878	0.037
37	0.8390000000000001	-0.065	0.5399999999999999	0.291679	0.839	-0.065	0.54
38	0.876	-0.042	-0.48	0.291796	0.876	-0.042	-0.48
39	0.5820000000000001	0.8130000000000001	-0.003	0.291253	0.582	0.813	-0.003
40	0.065	0.5399999999999999	-0.8390000000000001	0.291679	0.065	0.54	-0.839
41	-0.48	0.876	-0.042	0.291796	-0.48	0.876	-0.042
42	-0.836	0.063	-0.545	0.291484	-0.836	0.063	-0.545
43	-0.878	0.037000000000000005	0.47700000000000004	0.29208	-0.878	0.037	0.477
44	-0.5820000000000001	-0.8130000000000001	-0.003	0.291253	-0.582	-0.813	-0.003
45	-0.063	-0.545	0.836	0.291484	-0.063	-0.545	0.836
46	-0.003	-0.5820000000000001	-0.8130000000000001	0.291253	-0.003	-0.582	-0.813
47	0.836	-0.063	-0.545	0.291484	0.836	-0.063	-0.545
48	0.037000000000000005	0.47700000000000004	-0.878	0.29208	0.037	0.477	-0.878
49	-0.8130000000000001	-0.003	-0.5820000000000001	0.291253	-0.813	-0.003	-0.582
50	-0.5399999999999999	-0.8390000000000001	-0.065	0.291679	-0.54	-0.839	-0.065
51	0.702	0.14800000000000002	0.696	0.378208	0.702	0.148	0.696
52	0.445	0.857	0.258	0.378169	0.445	0.857	0.258
53	-0.427	0.869	0.251	0.378797	-0.427	0.869	0.251
54	-0.709	0.16699999999999998	0.685	0.377737	-0.709	0.167	0.685
55	-0.011000000000000001	-0.27899999999999997	0.96	0.378547	-0.011	-0.279	0.96
56	0.427	-0.869	0.251	0.378797	0.427	-0.869	0.251
57	0.709	-0.16699999999999998	0.685	0.377737	0.709	-0.167	0.685
58	0.96	-0.011000000000000001	-0.27899999999999997	0.378547	0.96	-0.011	-0.279
59	0.696	0.702	0.14800000000000002	0.378208	0.696	0.702	0.148
60	0.16699999999999998	0.685	-0.709	0.377737	0.167	0.685	-0.709
61	-0.27899999999999997	0.96	-0.011000000000000001	0.378547	-0.279	0.96	-0.011
62	-0.857	0.258	-0.445	0.378169	-0.857	0.258	-0.445
63	-0.869	0.251	0.427	0.378797	-0.869	0.251	0.427
64	-0.696	-0.702	0.14800000000000002	0.378208	-0.696	-0.702	0.148
65	-0.258	-0.445	0.857	0.378169	-0.258	-0.445	0.857
66	0.14800000000000002	-0.696	-0.702	0.378208	0.148	-0.696	-0.702
67	0.857	-0.258	-0.445	0.378169	0.857	-0.258	-0.445
68	0.251	0.427	-0.869	0.378797	0.251	0.427	-0.869
69	-0.702	0.14800000000000002	-0.696	0.378208	-0.702	0.148	-0.696
70	-0.685	-0.709	-0.16699999999999998	0.377737	-0.685	-0.709	-0.167
71	0.7390000000000001	0.07	0.6709999999999999	0.354287	0.739	0.07	0.671
72	0.507	0.84	0.19499999999999998	0.353758	0.507	0.84	0.195
73	-0.425	0.89	0.16299999999999998	0.355479	-0.425	0.89	0.163
74	-0.77	0.152	0.62	0.355633	-0.77	0.152	0.62
75	-0.051	-0.355	0.9329999999999999	0.355479	-0.051	-0.355	0.933
76	0.425	-0.89	0.16299999999999998	0.355479	0.425	-0.89	0.163
77	0.77	-0.152	0.62	0.355633	0.77	-0.152	0.62
78	0.9329999999999999	-0.051	-0.355	0.355479	0.933	-0.051	-0.355
79	0.6709999999999999	0.7390000000000001	0.07	0.354287	0.671	0.739	0.07
80	0.152	0.62	-0.77	0.355633	0.152	0.62	-0.77
81	-0.355	0.9329999999999999	-0.051	0.355479	-0.355	0.933	-0.051
82	-0.84	0.19499999999999998	-0.507	0.353758	-0.84	0.195	-0.507
83	-0.89	0.16299999999999998	0.425	0.355479	-0.89	0.163	0.425
84	-0.6709999999999999	-0.7390000000000001	0.07	0.354287	-0.671	-0.739	0.07
85	-0.19499999999999998	-0.507	0.84	0.353758	-0.195	-0.507	0.84
86	0.07	-0.6709999999999999	-0.7390000000000001	0.354287	0.07	-0.671	-0.739
87	0.84	-0.19499999999999998	-0.507	0.353758	0.84	-0.195	-0.507
88	0.16299999999999998	0.425	-0.89	0.355479	0.163	0.425	-0.89
89	-0.7390000000000001	0.07	-0.6709999999999999	0.354287	-0.739	0.07	-0.671
90	-0.62	-0.77	-0.152	0.355633	-0.62	-0.77	-0.152
91	0.768	-0.006999999999999999	0.64	0.334149	0.768	-0.007	0.64
92	0.5630000000000001	0.816	0.132	0.333224	0.563	0.816	0.132
93	-0.42	0.904	0.077	0.333992	-0.42	0.904	0.077
94	-0.8230000000000001	0.136	0.5519999999999999	0.333564	-0.823	0.136	0.552
95	-0.08800000000000001	-0.427	0.9	0.335617	-0.088	-0.427	0.9
96	0.42	-0.904	0.077	0.333992	0.42	-0.904	0.077
97	0.8230000000000001	-0.136	0.5519999999999999	0.333564	0.823	-0.136	0.552
98	0.9	-0.08800000000000001	-0.427	0.335617	0.9	-0.088	-0.427
99	0.64	0.768	-0.006999999999999999	0.334149	0.64	0.768	-0.007
100	0.136	0.5519999999999999	-0.8230000000000001	0.333564	0.136	0.552	-0.823
101	-0.427	0.9	-0.08800000000000001	0.335617	-0.427	0.9	-0.088
102	-0.816	0.132	-0.5630000000000001	0.333224	-0.816	0.132	-0.563
103	-0.904	0.077	0.42	0.333992	-0.904	0.077	0.42
104	-0.64	-0.768	-0.006999999999999999	0.334149	-0.64	-0.768	-0.007
105	-0.132	-0.5630000000000001	0.816	0.333224	-0.132	-0.563	0.816
106	-0.006999999999999999	-0.64	-0.768	0.334149	-0.007	-0.64	-0.768
107	0.816	-0.132	-0.5630000000000001	0.333224	0.816	-0.132	-0.563
108	0.077	0.42	-0.904	0.333992	0.077	0.42	-0.904
109	-0.768	-0.006999999999999999	-0.64	0.334149	-0.768	-0.007	-0.64
110	-0.5519999999999999	-0.8230000000000001	-0.136	0.333564	-0.552	-0.823	-0.136
111	0.591	0.23	0.773	0.417682	0.591	0.23	0.773
112	0.383	0.832	0.40099999999999997	0.419217	0.383	0.832	0.401
113	-0.354	0.85	0.38999999999999996	0.419433	-0.354	0.85	0.39
114	-0.602	0.259	0.7549999999999999	0.418297	-0.602	0.259	0.755
115	-0.018000000000000002	-0.124	0.992	0.416906	-0.018	-0.124	0.992
116	0.354	-0.85	0.38999999999999996	0.419433	0.354	-0.85	0.39
117	0.602	-0.259	0.7549999999999999	0.418297	0.602	-0.259	0.755
118	0.992	-0.018000000000000002	-0.124	0.416906	0.992	-0.018	-0.124
119	0.773	0.591	0.23	0.417682	0.773	0.591	0.23
120	0.259	0.7549999999999999	-0.602	0.418297	0.259	0.755	-0.602
121	-0.124	0.992	-0.018000000000000002	0.416906	-0.124	0.992	-0.018
122	-0.832	0.40099999999999997	-0.383	0.419217	-0.832	0.401	-0.383
123	-0.85	0.38999999999999996	0.354	0.419433	-0.85	0.39	0.354
124	-0.773	-0.591	0.23	0.417682	-0.773	-0.591	0.23
125	-0.40099999999999997	-0.383	0.832	0.419217	-0.401	-0.383	0.832
126	0.23	-0.773	-0.591	0.417682	0.23	-0.773	-0.591
127	0.832	-0.40099999999999997	-0.383	0.419217	0.832	-0.401	-0.383
128	0.38999999999999996	0.354	-0.85	0.419433	0.39	0.354	-0.85
129	-0.591	0.23	-0.773	0.417682	-0.591	0.23	-0.773
130	-0.7549999999999999	-0.602	-0.259	0.418297	-0.755	-0.602	-0.259
131	0.638	0.15	0.7549999999999999	0.409048	0.638	0.15	0.755
132	0.45399999999999996	0.825	0.338	0.409774	0.454	0.825	0.338
133	-0.358	0.884	0.301	0.407775	-0.358	0.884	0.301
134	-0.675	0.245	0.696	0.407179	-0.675	0.245	0.696
135	-0.059	-0.208	0.976	0.409349	-0.059	-0.208	0.976
136	0.358	-0.884	0.301	0.407775	0.358	-0.884	0.301
137	0.675	-0.245	0.696	0.407179	0.675	-0.245	0.696
138	0.976	-0.059	-0.208	0.409349	0.976	-0.059	-0.208
139	0.7549999999999999	0.638	0.15	0.409048	0.755	0.638	0.15
140	0.245	0.696	-0.675	0.407179	0.245	0.696	-0.675
141	-0.208	0.976	-0.059	0.409349	-0.208	0.976	-0.059
142	-0.825	0.338	-0.45399999999999996	0.409774	-0.825	0.338	-0.454
143	-0.884	0.301	0.358	0.407775	-0.884	0.301	0.358
144	-0.7549999999999999	-0.638	0.15	0.409048	-0.755	-0.638	0.15
145	-0.338	-0.45399999999999996	0.825	0.409774	-0.338	-0.454	0.825
146	0.15	-0.7549999999999999	-0.638	0.409048	0.15	-0.755	-0.638
147	0.825	-0.338	-0.45399999999999996	0.409774	0.825	-0.338	-0.454
148	0.301	0.358	-0.884	0.407775	0.301	0.358	-0.884
149	-0.638	0.15	-0.7549999999999999	0.409048	-0.638	0.15	-0.755
150	-0.696	-0.675	-0.245	0.407179	-0.696	-0.675	-0.245
151	0.6799999999999999	0.06899999999999999	0.73	0.399007	0.68	0.069	0.73
152	0.52	0.81	0.272	0.398228	0.52	0.81	0.272
153	-0.358	0.9089999999999999	0.211	0.396307	-0.358	0.909	0.211
154	-0.741	0.23	0.631	0.39609	-0.741	0.23	0.631
155	-0.1	-0.29	0.952	0.39646	-0.1	-0.29	0.952
156	0.358	-0.9089999999999999	0.211	0.396307	0.358	-0.909	0.211
157	0.741	-0.23	0.631	0.39609	0.741	-0.23	0.631
158	0.952	-0.1	-0.29	0.39646	0.952	-0.1	-0.29
159	0.73	0.6799999999999999	0.06899999999999999	0.399007	0.73	0.68	0.069
160	0.23	0.631	-0.741	0.39609	0.23	0.631	-0.741
161	-0.29	0.952	-0.1	0.39646	-0.29	0.952	-0.1
162	-0.81	0.272	-0.52	0.398228	-0.81	0.272	-0.52
163	-0.9089999999999999	0.211	0.358	0.396307	-0.909	0.211	0.358
164	-0.73	-0.6799999999999999	0.06899999999999999	0.399007	-0.73	-0.68	0.069
165	-0.272	-0.52	0.81	0.398228	-0.272	-0.52	0.81
166	0.06899999999999999	-0.73	-0.6799999999999999	0.399007	0.069	-0.73	-0.68
167	0.81	-0.272	-0.52	0.398228	0.81	-0.272	-0.52
168	0.211	0.358	-0.9089999999999999	0.396307	0.211	0.358	-0.909
169	-0.6799999999999999	0.06899999999999999	-0.73	0.399007	-0.68	0.069	-0.73
170	-0.631	-0.741	-0.23	0.39609	-0.631	-0.741	-0.23
171	0.7140000000000001	-0.011000000000000001	0.7	0.378801	0.714	-0.011	0.7
172	0.5790000000000001	0.789	0.206	0.377344	0.579	0.789	0.206
173	-0.356	0.9269999999999999	0.121	0.377128	-0.356	0.927	0.121
174	-0.7989999999999999	0.213	0.5619999999999999	0.376705	-0.799	0.213	0.562
175	-0.13799999999999998	-0.366	0.92	0.375389	-0.138	-0.366	0.92
176	0.356	-0.9269999999999999	0.121	0.377128	0.356	-0.927	0.121
177	0.7989999999999999	-0.213	0.5619999999999999	0.376705	0.799	-0.213	0.562
178	0.92	-0.13799999999999998	-0.366	0.375389	0.92	-0.138	-0.366
179	0.7	0.7140000000000001	-0.011000000000000001	0.378801	0.7	0.714	-0.011
180	0.213	0.5619999999999999	-0.7989999999999999	0.376705	0.213	0.562	-0.799
181	-0.366	0.92	-0.13799999999999998	0.375389	-0.366	0.92	-0.138
182	-0.789	0.206	-0.5790000000000001	0.377344	-0.789	0.206	-0.579
183	-0.9269999999999999	0.121	0.356	0.377128	-0.927	0.121	0.356
184	-0.7	-0.7140000000000001	-0.011000000000000001	0.378801	-0.7	-0.714	-0.011
185	-0.206	-0.5790000000000001	0.789	0.377344	-0.206	-0.579	0.789
186	-0.011000000000000001	-0.7	-0.7140000000000001	0.378801	-0.011	-0.7	-0.714
187	0.789	-0.206	-0.5790000000000001	0.377344	0.789	-0.206	-0.579
188	0.121	0.356	-0.9269999999999999	0.377128	0.121	0.356	-0.927
189	-0.7140000000000001	-0.011000000000000001	-0.7	0.378801	-0.714	-0.011	-0.7
190	-0.5619999999999999	-0.7989999999999999	-0.213	0.376705	-0.562	-0.799	-0.213
191	0.741	-0.087	0.666	0.35333	0.741	-0.087	0.666
192	0.632	0.762	0.14100000000000001	0.351691	0.632	0.762	0.141
193	-0.35	0.9359999999999999	0.034	0.352654	-0.35	0.936	0.034
194	-0.849	0.19499999999999998	0.492	0.352038	-0.849	0.195	0.492
195	-0.174	-0.437	0.882	0.352767	-0.174	-0.437	0.882
196	0.35	-0.9359999999999999	0.034	0.352654	0.35	-0.936	0.034
197	0.849	-0.19499999999999998	0.492	0.352038	0.849	-0.195	0.492
198	0.882	-0.174	-0.437	0.352767	0.882	-0.174	-0.437
199	0.666	0.741	-0.087	0.35333	0.666	0.741	-0.087
200	0.19499999999999998	0.492	-0.849	0.352038	0.195	0.492	-0.849
201	-0.437	0.882	-0.174	0.352767	-0.437	0.882	-0.174
202	-0.762	0.14100000000000001	-0.632	0.351691	-0.762	0.141	-0.632
203	-0.9359999999999999	0.034	0.35	0.352654	-0.936	0.034	0.35
204	-0.666	-0.741	-0.087	0.35333	-0.666	-0.741	-0.087
205	-0.14100000000000001	-0.632	0.762	0.351691	-0.141	-0.632	0.762
