0	0.851	0.	0.526	0.323697	0.851	0.	0.526
1	0.526	0.851	0.	0.323697	0.526	0.851	0.
2	-0.526	0.851	0.	0.323697	-0.526	0.851	0.
3	-0.851	0.	0.526	0.323697	-0.851	0.	0.526
4	0.	-0.526	0.851	0.323697	0.	-0.526	0.851
5	0.526	-0.851	0.	0.323697	0.526	-0.851	0.
6	0.851	0.	-0.526	0.323697	0.851	0.	-0.526
7	0.	0.526	-0.851	0.323697	0.	0.526	-0.851
8	-0.851	0.	-0.526	0.323697	-0.851	0.	-0.526
9	-0.526	-0.851	0.	0.323697	-0.526	-0.851	0.
10	0.	-0.526	-0.851	0.323697	0.	-0.526	-0.851
11	0.77	0.095	0.6299999999999999	0.528137	0.77	0.095	0.63
12	0.476	0.866	0.154	0.530543	0.476	0.866	0.154
13	-0.476	0.866	0.154	0.530543	-0.476	0.866	0.154
14	-0.77	0.095	0.6299999999999999	0.528137	-0.77	0.095	0.63
15	0.	-0.381	0.9249999999999999	0.527957	0.	-0.381	0.925
16	0.476	-0.866	0.154	0.530543	0.476	-0.866	0.154
17	0.77	-0.095	0.6299999999999999	0.528137	0.77	-0.095	0.63
18	0.9249999999999999	0.	-0.381	0.527957	0.925	0.	-0.381
19	0.6299999999999999	0.77	0.095	0.528137	0.63	0.77	0.095
20	0.095	0.6299999999999999	-0.77	0.528137	0.095	0.63	-0.77
21	-0.381	0.9249999999999999	0.	0.527957	-0.381	0.925	0.
22	-0.866	0.154	-0.476	0.530543	-0.866	0.154	-0.476
23	-0.866	0.154	0.476	0.530543	-0.866	0.154	0.476
24	-0.6299999999999999	-0.77	0.095	0.528137	-0.63	-0.77	0.095
25	-0.154	-0.476	0.866	0.530543	-0.154	-0.476	0.866
26	0.095	-0.6299999999999999	-0.77	0.528137	0.095	-0.63	-0.77
27	0.866	-0.154	-0.476	0.530543	0.866	-0.154	-0.476
28	0.154	0.476	-0.866	0.530543	0.154	0.476	-0.866
29	-0.77	0.095	-0.6299999999999999	0.528137	-0.77	0.095	-0.63
30	-0.6299999999999999	-0.77	-0.095	0.528137	-0.63	-0.77	-0.095
31	0.8029999999999999	0.	0.596	0.476059	0.803	0.	0.596
32	0.5459999999999999	0.834	0.081	0.476807	0.546	0.834	0.081
33	-0.46499999999999997	0.884	0.05	0.476158	-0.465	0.884	0.05
34	-0.834	0.081	0.5459999999999999	0.476807	-0.834	0.081	0.546
35	-0.05	-0.46499999999999997	0.884	0.476158	-0.05	-0.465	0.884
36	0.46499999999999997	-0.884	0.05	0.476158	0.465	-0.884	0.05
37	0.834	-0.081	0.5459999999999999	0.476807	0.834	-0.081	0.546
38	0.884	-0.05	-0.46499999999999997	0.476158	0.884	-0.05	-0.465
39	0.596	0.8029999999999999	0.	0.476059	0.596	0.803	0.
40	0.081	0.5459999999999999	-0.834	0.476807	0.081	0.546	-0.834
41	-0.46499999999999997	0.884	-0.05	0.476158	-0.465	0.884	-0.05
42	-0.834	0.081	-0.5459999999999999	0.476807	-0.834	0.081	-0.546
43	-0.884	0.05	0.46499999999999997	0.476158	-0.884	0.05	0.465
44	-0.596	-0.8029999999999999	0.	0.476059	-0.596	-0.803	0.
45	-0.081	-0.5459999999999999	0.834	0.476807	-0.081	-0.546	0.834
46	0.	-0.596	-0.8029999999999999	0.476059	0.	-0.596	-0.803
47	0.834	-0.081	-0.5459999999999999	0.476807	0.834	-0.081	-0.546
48	0.05	0.46499999999999997	-0.884	0.476158	0.05	0.465	-0.884
49	-0.8029999999999999	0.	-0.596	0.476059	-0.803	0.	-0.596
50	-0.5459999999999999	-0.834	-0.081	0.476807	-0.546	-0.834	-0.081
51	0.653	0.20199999999999999	0.73	0.634249	0.653	0.202	0.73
52	0.40399999999999997	0.855	0.32599999999999996	0.633745	0.404	0.855	0.326
53	-0.40399999999999997	0.855	0.32599999999999996	0.633745	-0.404	0.855	0.326
54	-0.653	0.20199999999999999	0.73	0.634249	-0.653	0.202	0.73
55	0.	-0.20199999999999999	0.979	0.635392	0.	-0.202	0.979
56	0.40399999999999997	-0.855	0.32599999999999996	0.633745	0.404	-0.855	0.326
57	0.653	-0.20199999999999999	0.73	0.634249	0.653	-0.202	0.73
58	0.979	0.	-0.20199999999999999	0.635392	0.979	0.	-0.202
59	0.73	0.653	0.20199999999999999	0.634249	0.73	0.653	0.202
60	0.20199999999999999	0.73	-0.653	0.634249	0.202	0.73	-0.653
61	-0.20199999999999999	0.979	0.	0.635392	-0.202	0.979	0.
