0	0.851	0.	0.526	0.599574	0.851	0.	0.526
1	0.526	0.851	0.	0.599574	0.526	0.851	0.
2	-0.526	0.851	0.	0.599574	-0.526	0.851	0.
3	-0.851	0.	0.526	0.599574	-0.851	0.	0.526
4	0.	-0.526	0.851	0.599574	0.	-0.526	0.851
5	0.526	-0.851	0.	0.599574	0.526	-0.851	0.
6	0.851	0.	-0.526	0.599574	0.851	0.	-0.526
7	0.	0.526	-0.851	0.599574	0.	0.526	-0.851
8	-0.851	0.	-0.526	0.599574	-0.851	0.	-0.526
9	-0.526	-0.851	0.	0.599574	-0.526	-0.851	0.
10	0.	-0.526	-0.851	0.599574	0.	-0.526	-0.851
11	0.732	0.11599999999999999	0.6709999999999999	1.016904	0.732	0.116	0.671
12	0.46799999999999997	0.858	0.212	1.017298	0.468	0.858	0.212
13	-0.44299999999999995	0.873	0.20299999999999999	1.01703	-0.443	0.873	0.203
14	-0.742	0.14100000000000001	0.6549999999999999	1.017432	-0.742	0.141	0.655
15	-0.016	-0.327	0.9450000000000001	1.013091	-0.016	-0.327	0.945
16	0.44299999999999995	-0.873	0.20299999999999999	1.01703	0.443	-0.873	0.203
17	0.742	-0.14100000000000001	0.6549999999999999	1.017432	0.742	-0.141	0.655
18	0.9450000000000001	-0.016	-0.327	1.013091	0.945	-0.016	-0.327
19	0.6709999999999999	0.732	0.11599999999999999	1.016904	0.671	0.732	0.116
20	0.14100000000000001	0.6549999999999999	-0.742	1.017432	0.141	0.655	-0.742
21	-0.327	0.9450000000000001	-0.016	1.013091	-0.327	0.945	-0.016
22	-0.858	0.212	-0.46799999999999997	1.017298	-0.858	0.212	-0.468
23	-0.873	0.20299999999999999	0.44299999999999995	1.01703	-0.873	0.203	0.443
24	-0.6709999999999999	-0.732	0.11599999999999999	1.016904	-0.671	-0.732	0.116
25	-0.212	-0.46799999999999997	0.858	1.017298	-0.212	-0.468	0.858
26	0.11599999999999999	-0.6709999999999999	-0.732	1.016904	0.116	-0.671	-0.732
27	0.858	-0.212	-0.46799999999999997	1.017298	0.858	-0.212	-0.468
28	0.20299999999999999	0.44299999999999995	-0.873	1.01703	0.203	0.443	-0.873
29	-0.732	0.11599999999999999	-0.6709999999999999	1.016904	-0.732	0.116	-0.671
30	-0.6549999999999999	-0.742	-0.14100000000000001	1.017432	-0.655	-0.742	-0.141
31	0.784	-0.009000000000000001	0.62	0.889635	0.784	-0.009	0.62
32	0.56	0.822	0.107	0.887318	0.56	0.822	0.107
33	-0.438	0.897	0.06	0.888046	-0.438	0.897	0.06
34	-0.831	0.113	0.545	0.886532	-0.831	0.113	0.545
35	-0.075	-0.447	0.891	0.884552	-0.075	-0.447	0.891
