0    8.51000    0.00000    5.26000   12.165459   0.851000  0.000000  0.526000
1    5.26000    8.51000    0.00000   12.165459   0.526000  0.851000  0.000000
2   -5.26000    8.51000    0.00000   12.165459   -0.526000  0.851000  0.000000
3   -8.51000    0.00000    5.26000   12.165459   -0.851000  0.000000  0.526000
4    0.00000   -5.26000    8.51000   12.165459   0.000000  -0.526000  0.851000
5    5.26000   -8.51000    0.00000   12.165459   0.526000  -0.851000  0.000000
6    8.51000    0.00000   -5.26000   12.165459   0.851000  0.000000  -0.526000
7    0.00000    5.26000   -8.51000   12.165459   0.000000  0.526000  -0.851000
8   -8.51000    0.00000   -5.26000   12.165459   -0.851000  0.000000  -0.526000
9   -5.26000   -8.51000    0.00000   12.165459   -0.526000  -0.851000  0.000000
10    0.00000   -5.26000   -8.51000   12.165459   0.000000  -0.526000  -0.851000
11    0.00000    5.26000    8.51000   12.165459   0.000000  0.526000  0.851000
12    2.94000    2.72000    9.16000   17.629237   0.294000  0.272000  0.916000
13    3.29000    6.57000    6.78000   17.609246   0.329000  0.657000  0.678000
14   -0.91000    8.04000    5.88000   17.621952   -0.091000  0.804000  0.588000
15   -3.85000    5.10000    7.69000   17.604142   -0.385000  0.510000  0.769000
16   -1.47000    1.82000    9.72000   17.629407   -0.147000  0.182000  0.972000
17    0.91000   -8.04000    5.88000   17.621952   0.091000  -0.804000  0.588000
18    3.85000   -5.10000    7.69000   17.604142   0.385000  -0.510000  0.769000
19    9.72000   -1.47000    1.82000   17.629407   0.972000  -0.147000  0.182000
20    9.16000    2.94000    2.72000   17.629237   0.916000  0.294000  0.272000
21    5.10000    7.69000   -3.85000   17.604142   0.510000  0.769000  -0.385000
22    1.82000    9.72000   -1.47000   17.629407   0.182000  0.972000  -0.147000
23   -6.57000    6.78000   -3.29000   17.609246   -0.657000  0.678000  -0.329000
24   -8.04000    5.88000    0.91000   17.621952   -0.804000  0.588000  0.091000
25   -9.16000   -2.94000    2.72000   17.629237   -0.916000  -0.294000  0.272000
26   -6.78000   -3.29000    6.57000   17.609246   -0.678000  -0.329000  0.657000
27    2.72000   -9.16000   -2.94000   17.629237   0.272000  -0.916000  -0.294000
28    6.57000   -6.78000   -3.29000   17.609246   0.657000  -0.678000  -0.329000
29    5.88000    0.91000   -8.04000   17.621952   0.588000  0.091000  -0.804000
30   -2.94000    2.72000   -9.16000   17.629237   -0.294000  0.272000  -0.916000
31   -7.69000   -3.85000   -5.10000   17.604142   -0.769000  -0.385000  -0.510000
32    5.88000   -0.91000    8.04000   17.621952   0.588000  -0.091000  0.804000
33    6.57000    6.78000    3.29000   17.609246   0.657000  0.678000  0.329000
34   -1.82000    9.72000    1.47000   17.629407   -0.182000  0.972000  0.147000
35   -7.69000    3.85000    5.10000   17.604142   -0.769000  0.385000  0.510000
36   -2.94000   -2.72000    9.16000   17.629237   -0.294000  -0.272000  0.916000
37    1.82000   -9.72000    1.47000   17.629407   0.182000  -0.972000  0.147000
38    7.69000   -3.85000    5.10000   17.604142   0.769000  -0.385000  0.510000
39    9.16000   -2.94000   -2.72000   17.629237   0.916000  -0.294000  -0.272000
40    8.04000    5.88000   -0.91000   17.621952   0.804000  0.588000  -0.091000
41    3.85000    5.10000   -7.69000   17.604142   0.385000  0.510000  -0.769000
42   -2.72000    9.16000   -2.94000   17.629237   -0.272000  0.916000  -0.294000
43   -6.78000    3.29000   -6.57000   17.609246   -0.678000  0.329000  -0.657000
44   -9.72000    1.47000    1.82000   17.629407   -0.972000  0.147000  0.182000
45   -8.04000   -5.88000   -0.91000   17.621952   -0.804000  -0.588000  -0.091000
46   -3.29000   -6.57000    6.78000   17.609246   -0.329000  -0.657000  0.678000
47   -0.91000   -8.04000   -5.88000   17.621952   -0.091000  -0.804000  -0.588000
48    6.78000   -3.29000   -6.57000   17.609246   0.678000  -0.329000  -0.657000
49    1.47000    1.82000   -9.72000   17.629407   0.147000  0.182000  -0.972000
50   -5.88000   -0.91000   -8.04000   17.621952   -0.588000  -0.091000  -0.804000
51   -5.10000   -7.69000   -3.85000   17.604142   -0.510000  -0.769000  -0.385000
52    1.47000   -1.82000    9.72000   17.629407   0.147000  -0.182000  0.972000
53    6.78000    3.29000    6.57000   17.609246   0.678000  0.329000  0.657000
54    2.72000    9.16000    2.94000   17.629237   0.272000  0.916000  0.294000
55   -5.10000    7.69000    3.85000   17.604142   -0.510000  0.769000  0.385000
56   -5.88000    0.91000    8.04000   17.621952   -0.588000  0.091000  0.804000
57   -2.72000   -9.16000    2.94000   17.629237   -0.272000  -0.916000  0.294000
58    5.10000   -7.69000    3.85000   17.604142   0.510000  -0.769000  0.385000
59    8.04000   -5.88000    0.91000   17.621952   0.804000  -0.588000  0.091000
60    9.72000    1.47000   -1.82000   17.629407   0.972000  0.147000  -0.182000
61    7.69000    3.85000   -5.10000   17.604142   0.769000  0.385000  -0.510000
62    0.91000    8.04000   -5.88000   17.621952   0.091000  0.804000  -0.588000
63   -3.29000    6.57000   -6.78000   17.609246   -0.329000  0.657000  -0.678000
64   -9.16000    2.94000   -2.72000   17.629237   -0.916000  0.294000  -0.272000
65   -9.72000   -1.47000   -1.82000   17.629407   -0.972000  -0.147000  -0.182000
66   -6.57000   -6.78000    3.29000   17.609246   -0.657000  -0.678000  0.329000
67   -1.82000   -9.72000   -1.47000   17.629407   -0.182000  -0.972000  -0.147000
68    3.29000   -6.57000   -6.78000   17.609246   0.329000  -0.657000  -0.678000
69    2.94000   -2.72000   -9.16000   17.629237   0.294000  -0.272000  -0.916000
70   -1.47000   -1.82000   -9.72000   17.629407   -0.147000  -0.182000  -0.972000
71   -3.85000   -5.10000   -7.69000   17.604142   -0.385000  -0.510000  -0.769000
